 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 3.888577272817584e-04  7.300899016068454e-01  1.815433134612002e-06 -9.812880025647974e-06  5.125962201125237e-01  3.029146668466288e-02  3.813016754641869e-01  8.909642101397956e-02  8.644110262942094e-02  5.469419499375537e-01  1.033694761252687e+00  5.168459738638576e-01 
 3.908577272817584e-04  7.334395660596615e-01  1.879929229958913e-06 -1.003572011013386e-05  5.140630294388585e-01  3.075557709602474e-02  3.847113571382510e-01  8.806545617452104e-02  8.540271573605381e-02  5.474855230782413e-01  1.035976875795089e+00  5.179870758309035e-01 
 3.928577272817583e-04  7.367585906555401e-01  1.944011471951582e-06 -1.025938892189057e-05  5.155181767959786e-01  3.121654666515259e-02  3.881581632838766e-01  8.710261817687587e-02  8.443228062403683e-02  5.480173926614775e-01  1.038216225771095e+00  5.191067932168686e-01 
 3.948577272817583e-04  7.400487420182005e-01  2.007625581881461e-06 -1.048396623453850e-05  5.169618715814595e-01  3.167471273185569e-02  3.916403004024467e-01  8.620417719685905e-02  8.352599948423206e-02  5.485381520191699e-01  1.040414014754022e+00  5.202057281004608e-01 
 3.968577272817583e-04  7.433116724807582e-01  2.070785123109128e-06 -1.070944657038182e-05  5.183942964693435e-01  3.213014141268945e-02  3.951560994284579e-01  8.536642765776883e-02  8.268026413054973e-02  5.490483857143804e-01  1.042571286325805e+00  5.212844022578697e-01 
 3.988577272817583e-04  7.465489623096540e-01  2.133437879178381e-06 -1.093590956207816e-05  5.198156427284439e-01  3.258314454149031e-02  3.987039572433025e-01  8.458604357073078e-02  8.189168070469888e-02  5.495486061654756e-01  1.044689185738481e+00  5.223433885748371e-01 
 4.008577272817583e-04  7.497620801004279e-01  2.195599056642061e-06 -1.116334931471910e-05  5.212260743805982e-01  3.303376988689199e-02  4.022823920047009e-01  8.385972419997399e-02  8.115704177899283e-02  5.500393215222399e-01  1.046768699827329e+00  5.233831804476303e-01 
 4.028577272817583e-04  7.529524268237615e-01  2.257217933848278e-06 -1.139184459398514e-05  5.226257640050923e-01  3.348230397859172e-02  4.058899830299014e-01  8.318453769617987e-02  8.047334778331872e-02  5.505209738245975e-01  1.048810913722468e+00  5.244043206731414e-01 
 4.048577272817583e-04  7.561212983919607e-01  2.318310859074119e-06 -1.162138852659553e-05  5.240148567950115e-01  3.392877696721842e-02  4.095254236031283e-01  8.255756756747443e-02  7.983777182978671e-02  5.509940051561194e-01  1.050816756798358e+00  5.254072739119705e-01 
 4.068577272817583e-04  7.592699301851742e-01  2.378828166268617e-06 -1.185205859384401e-05  5.253935066649715e-01  3.437345145064138e-02  4.131874606221636e-01  8.197624786674373e-02  7.924768047527740e-02  5.514587970822917e-01  1.052787254253379e+00  5.263925529709192e-01 
 4.088577272817583e-04  7.623994608675710e-01  2.438786969491449e-06 -1.208384662523605e-05  5.267618401979010e-01  3.481634149879956e-02  4.168749459114285e-01  8.143801324101288e-02  7.870059463042477e-02  5.519157350766521e-01  1.054723278841343e+00  5.273605941963413e-01 
 4.108577272817583e-04  7.655109766143847e-01  2.498138344656224e-06 -1.231682859361255e-05  5.281199929108716e-01  3.525768767148989e-02  4.205867764222831e-01  8.094062754571676e-02  7.819421096818949e-02  5.523651490948290e-01  1.056625797243662e+00  5.283118811161412e-01 
 4.128577272817583e-04  7.686054756632390e-01  2.556899924608458e-06 -1.255099487058407e-05  5.294680731044410e-01  3.569748979749703e-02  4.243219446522821e-01  8.048183910274720e-02  7.772636106769082e-02  5.528073763340590e-01  1.058495627387781e+00  5.292468226606204e-01 
 4.148577272817583e-04  7.716839117104258e-01  2.615023348393181e-06 -1.278641982434582e-05  5.308061981638946e-01  3.613596843391083e-02  4.280794798892594e-01  8.005970378685723e-02  7.729503402013213e-02  5.532427028443302e-01  1.060333679580221e+00  5.301658741518238e-01 
 4.168577272817583e-04  7.747471589851234e-01  2.672526665652820e-06 -1.302309231840394e-05  5.321344583149104e-01  3.657311102405817e-02  4.318584979807766e-01  7.967224639188172e-02  7.689833516849949e-02  5.536714247138879e-01  1.062140719258537e+00  5.310694182730715e-01 
 4.188577272817583e-04  7.777960546085925e-01  2.729362058450131e-06 -1.326108512385395e-05  5.334529528755373e-01  3.700912007951591e-02  4.356581438504148e-01  7.931777866147205e-02  7.653450994753130e-02  5.540937906723459e-01  1.063917602913184e+00  5.319578834224600e-01 
 4.208577272817583e-04  7.808313639680030e-01  2.785548065834153e-06 -1.350038564222983e-05  5.347617538731658e-01  3.744397236690304e-02  4.394776408107566e-01  7.899456731015506e-02  7.620190317581362e-02  5.545100617811486e-01  1.065665046106647e+00  5.328316273450306e-01 
 4.228577272817583e-04  7.838538219684968e-01  2.841037585529410e-06 -1.374106514816071e-05  5.360609421644481e-01  3.787785411109474e-02  4.433162344138501e-01  7.870114717492753e-02  7.589898391923622e-02  5.549204550012238e-01  1.067383854257789e+00  5.336910528886237e-01 
 4.248577272817583e-04  7.868640986895679e-01  2.895849931862915e-06 -1.398310972112520e-05  5.373505708812236e-01  3.831073286961512e-02  4.471732413313972e-01  7.843599609812625e-02  7.562430591014885e-02  5.553252014845296e-01  1.069074695791212e+00  5.345364942289138e-01 
 4.268577272817583e-04  7.898628393953566e-01  2.949939123390095e-06 -1.422658932585531e-05  5.386307012713408e-01  3.874278006263367e-02  4.510479946411672e-01  7.819784331228530e-02  7.537653319943087e-02  5.557244910677525e-01  1.070738327845000e+00  5.353683300612635e-01 
 4.288577272817582e-04  7.928506305544535e-01  3.003325786411958e-06 -1.447148893529128e-05  5.399013659229495e-01  3.917395520254048e-02  4.549398921797986e-01  7.798535124393086e-02  7.515440209300459e-02  5.561185292630760e-01  1.072375374438640e+00  5.361868723581078e-01 
 4.308577272817582e-04  7.958280385694718e-01  3.055965730236394e-06 -1.471787744391599e-05  5.411626041106249e-01  3.960441604159816e-02  4.588483433214282e-01  7.779741916832683e-02  7.495674731724154e-02  5.565074826527152e-01  1.073986547179876e+00  5.369924770390873e-01 
 4.328577272817582e-04  7.987955760304176e-01  3.107881699688716e-06 -1.496573893678054e-05  5.424144246319723e-01  4.003411482261568e-02  4.627728168471905e-01  7.763287201974416e-02  7.478246585651852e-02  5.568915346369765e-01  1.075572428315222e+00  5.377854351898439e-01 
 4.348577272817582e-04  8.017537392721971e-01  3.159032230905731e-06 -1.521514141237078e-05  5.436568403479450e-01  4.046319632013012e-02  4.667127891152872e-01  7.749075933657386e-02  7.463054337203258e-02  5.572708317225085e-01  1.077133686548534e+00  5.385660812688686e-01 
 4.368577272817582e-04  8.047029747968829e-01  3.209443241900149e-06 -1.546606811113881e-05  5.448898302861428e-01  4.089160574725204e-02  4.706677914892246e-01  7.737005117558814e-02  7.450002030997477e-02  5.576455380891158e-01  1.078670864831641e+00  5.393346867148067e-01 
 4.388577272817582e-04  8.076437154930821e-01  3.259077141793950e-06 -1.571858595903223e-05  5.461133727725649e-01  4.131947493042720e-02  4.746373599888482e-01  7.726993254928946e-02  7.439001852037604e-02  5.580157827263401e-01  1.080184591379606e+00  5.400915657329735e-01 
 4.408577272817582e-04  8.105763472252315e-01  3.307964228171700e-06 -1.597267679764794e-05  5.473274059989175e-01  4.174674143038395e-02  4.786210822329640e-01  7.718950670876126e-02  7.429971015244607e-02  5.583817128836627e-01  1.081675372071049e+00  5.408369712259696e-01 
 4.428577272817582e-04  8.135012434295932e-01  3.356071998315192e-06 -1.622840533900958e-05  5.485318585134471e-01  4.217352298592834e-02  4.826185487762977e-01  7.712808555103938e-02  7.422834472188947e-02  5.587434419974062e-01  1.083143796728297e+00  5.415711981953879e-01 
 4.448577272817582e-04  8.164187315568143e-01  3.403436295125265e-06 -1.648574996301380e-05  5.497266063696323e-01  4.259974722959931e-02  4.866293997178813e-01  7.708490101537357e-02  7.417522177582948e-02  5.591011020450808e-01  1.084590335960820e+00  5.422944819094117e-01 
 4.468577272817582e-04  8.193291256694648e-01  3.450030746493177e-06 -1.674476971669169e-05  5.509114979667773e-01  4.302551420963668e-02  4.906532779796630e-01  7.705939265298248e-02  7.413971940429091e-02  5.594547922000417e-01  1.086015542757397e+00  5.430070989462829e-01 
 4.488577272817582e-04  8.222326917740758e-01  3.495897577320481e-06 -1.700543389235411e-05  5.520863028368908e-01  4.345073551610171e-02  4.946898761884221e-01  7.705092909798303e-02  7.412127287849994e-02  5.598046300311765e-01  1.087419853491302e+00  5.437092674570755e-01 
 4.508577272817582e-04  8.251296771817379e-01  3.541017086203971e-06 -1.726778683939196e-05  5.532507223289174e-01  4.387548364228578e-02  4.987388926882524e-01  7.705909612389961e-02  7.411940779568230e-02  5.601507007288451e-01  1.088803784729352e+00  5.444012458028326e-01 
 4.528577272817582e-04  8.280202725899742e-01  3.585438028644181e-06 -1.753177411500019e-05  5.544043147556161e-01  4.429963721469919e-02  5.028000800970392e-01  7.708343371615370e-02  7.413373054147490e-02  5.604931069640620e-01  1.090167737890538e+00  5.450832346580330e-01 
 4.548577272817582e-04  8.309046342134119e-01  3.629147025095059e-06 -1.779740101720629e-05  5.555464626355514e-01  4.472321154022321e-02  5.068732066780851e-01  7.712373480539574e-02  7.416397634299363e-02  5.608319182299177e-01  1.091512190600506e+00  5.457554729076153e-01 
 4.568577272817582e-04  8.337828356678836e-01  3.672198392959971e-06 -1.806454694162172e-05  5.566762141940457e-01  4.514599650566886e-02  5.109581110884154e-01  7.717981666363578e-02  7.421003108334884e-02  5.611672186503670e-01  1.092837503344435e+00  5.464181407600239e-01 
 4.588577272817582e-04  8.366548697499815e-01  3.714583312556640e-06 -1.833309899521244e-05  5.577920725644449e-01  4.556783731770137e-02  5.150546776794642e-01  7.725186773648057e-02  7.427203307350297e-02  5.614990550006473e-01  1.094144102088515e+00  5.470714512653271e-01 
 4.608577272817582e-04  8.395205642367579e-01  3.756358806178962e-06 -1.860270747481047e-05  5.588914149453815e-01  4.598817979782256e-02  5.191629140873877e-01  7.734033213889513e-02  7.435050959949796e-02  5.618274797164610e-01  1.095432278374964e+00  5.477155501607194e-01 
 4.628577272817581e-04  8.423795126668210e-01  3.797516089805007e-06 -1.887275583087414e-05  5.599691095628776e-01  4.640603222717173e-02  5.232829720061893e-01  7.744648491672473e-02  7.444672725801012e-02  5.621524921440982e-01  1.096702339081689e+00  5.483505909470886e-01 
 4.645878791724535e-04  8.448468861014676e-01  3.832668618522944e-06 -1.910546705994022e-05  5.608749534629032e-01  4.676308642394952e-02  5.268568183493529e-01  7.755393760885312e-02  7.454580785572146e-02  5.624309113748109e-01  1.097786458852543e+00  5.488926595669863e-01 
 4.656472683651389e-04  8.463553230894065e-01  3.853979921771605e-06 -1.924640156863894e-05  5.614093068485400e-01  4.697693122027040e-02  5.290492128920217e-01  7.762666330240484e-02  7.461364352262552e-02  5.626001791368355e-01  1.098443544213113e+00  5.492212074894048e-01 
 4.664059446848169e-04  8.474342912882894e-01  3.869161885458405e-06 -1.934564912213254e-05  5.617757298304391e-01  4.712606290682129e-02  5.306214436864297e-01  7.768343578722042e-02  7.466715160302073e-02  5.627208263973541e-01  1.098910832877242e+00  5.494548555012042e-01 
 4.670464140858510e-04  8.483439357316901e-01  3.881900638699532e-06 -1.942746247990112e-05  5.620682288186712e-01  4.724738183289942e-02  5.319502033385199e-01  7.773472477218542e-02  7.471591416709127e-02  5.628222553108526e-01  1.099303011285257e+00  5.496509477877076e-01 
 4.676424862183048e-04  8.491889526931437e-01  3.893712222926204e-06 -1.950098834292254e-05  5.623193761477948e-01  4.735513097477183e-02  5.331887349177385e-01  7.778821001590885e-02  7.476733941030596e-02  5.629162564693798e-01  1.099665937496027e+00  5.498324137130517e-01 
 4.682953063697714e-04  8.501080430576327e-01  3.906500321569703e-06 -1.957730188525921e-05  5.625603163885003e-01  4.746780808943643e-02  5.345509450742492e-01  7.786392971655320e-02  7.484094620390422e-02  5.630182444784918e-01  1.100060671657828e+00  5.500297838744126e-01 
 4.689915268602403e-04  8.510680768431780e-01  3.919840020675252e-06 -1.965253128729703e-05  5.627653690052464e-01  4.758806935726088e-02  5.360199310606468e-01  7.799291913297256e-02  7.496727327908972e-02  5.631245100477279e-01  1.100477697511007e+00  5.502383000514398e-01 
 4.692478219578396e-04  8.514118929117129e-01  3.924593853847106e-06 -1.967850197249108e-05  5.628247623180571e-01  4.763574216065992e-02  5.365687434220732e-01  7.806440898514941e-02  7.503734324930979e-02  5.631624965401286e-01  1.100629988182920e+00  5.503144466135489e-01 
 4.695622981574062e-04  8.518221696617743e-01  3.930295410804448e-06 -1.970912850392311e-05  5.628867459493622e-01  4.769740563543893e-02  5.372494372926494e-01  7.817086725985743e-02  7.514173873289007e-02  5.632077856351696e-01  1.100815670818771e+00  5.504072893708620e-01 
 4.699093647829899e-04  8.522624833204697e-01  3.936427235177414e-06 -1.974164507706070e-05  5.629424611070428e-01  4.776975874615855e-02  5.380086587213114e-01  7.831183779822259e-02  7.527993310609807e-02  5.632563268224995e-01  1.101019471106422e+00  5.505091911244708e-01 
 4.702893916800467e-04  8.527310036211546e-01  3.942972071367703e-06 -1.977592544300573e-05  5.629912221659280e-01  4.785355174061742e-02  5.388489868327718e-01  7.849033619203745e-02  7.545494561007909e-02  5.633079199553502e-01  1.101241317324262e+00  5.506201159441177e-01 
 4.706370427395026e-04  8.531509958541967e-01  3.948860460005329e-06 -1.980659585899137e-05  5.630294009376878e-01  4.793198852556437e-02  5.396217842303874e-01  7.866481848001357e-02  7.562601075518695e-02  5.633541051848060e-01  1.101443458954513e+00  5.507211883063896e-01 
 4.710565751604417e-04  8.536569938508485e-01  3.955973412523190e-06 -1.984335160354950e-05  5.630746363135650e-01  4.802480363439345e-02  5.405534034199755e-01  7.887174426134698e-02  7.582900407766699e-02  5.634096827105808e-01  1.101686868819779e+00  5.508428950602534e-01 
 4.713659251648736e-04  8.540344207236261e-01  3.961267557938975e-06 -1.987064880261628e-05  5.631107094867697e-01  4.809013425538131e-02  5.412364949804060e-01  7.901353687720776e-02  7.596815695445804e-02  5.634510817719526e-01  1.101866241013494e+00  5.509325824926933e-01 
 4.716954789156961e-04  8.544423375199774e-01  3.966969539618106e-06 -1.989985783324357e-05  5.631511201140550e-01  4.815747444107848e-02  5.419612348533943e-01  7.915683957403225e-02  7.610888514995641e-02  5.634957845364615e-01  1.102057232226757e+00  5.510280795296014e-01 
 4.721165712062131e-04  8.549689498331946e-01  3.974284447199576e-06 -1.993738803901450e-05  5.632052544939008e-01  4.824105148440230e-02  5.428842031411384e-01  7.933103580850333e-02  7.627998766103156e-02  5.635534153796855e-01  1.102300923987124e+00  5.511499272280872e-01 
 4.725482206407442e-04  8.555136778633813e-01  3.981836046022779e-06 -1.997600823100375e-05  5.632629318918997e-01  4.832453653633868e-02  5.438275515894279e-01  7.950186673858754e-02  7.644787891707631e-02  5.636129483044939e-01  1.102550246521006e+00  5.512745903571133e-01 
 4.730410523331463e-04  8.561392053385839e-01  3.990457458558087e-06 -2.002022026115696e-05  5.633300536328226e-01  4.841849813902854e-02  5.449030941180425e-01  7.969223550621565e-02  7.663498457871284e-02  5.636811978927252e-01  1.102834188159843e+00  5.514165632925435e-01 
 4.735973156959341e-04  8.568476541096642e-01  4.000206088755686e-06 -2.007018201878657e-05  5.634070155541643e-01  4.852329344256775e-02  5.461158731273096e-01  7.990294453337765e-02  7.684215713549614e-02  5.637583615198407e-01  1.103153614029656e+00  5.515762785999262e-01 
 4.742687706138306e-04  8.577049796843190e-01  4.011945793983183e-06 -2.013056122549182e-05  5.635005990235187e-01  4.864890101550077e-02  5.475792294343637e-01  8.015465586301265e-02  7.708964709741101e-02  5.638515373857134e-01  1.103537705026816e+00  5.517683269388188e-01 
 4.750407239108394e-04  8.586918443197413e-01  4.025424695106258e-06 -2.019997815541442e-05  5.636087380469650e-01  4.879252887807869e-02  5.492615728213570e-01  8.044214522124274e-02  7.737238415943025e-02  5.639585316564184e-01  1.103977145777531e+00  5.519880505473027e-01 
 4.759932034831717e-04  8.599103566004414e-01  4.041985314450370e-06 -2.028564441190617e-05  5.637422167964645e-01  4.896922930273519e-02  5.513380292317048e-01  8.079639586354465e-02  7.772078112110194e-02  5.640902433143393e-01  1.104516288675362e+00  5.522576259342283e-01 
 4.771336078112633e-04  8.613694077413429e-01  4.061738406208040e-06 -2.038815157981527e-05  5.639019066017797e-01  4.918031028727238e-02  5.538256879207156e-01  8.122096500196867e-02  7.813841204318206e-02  5.642473963054342e-01  1.105157267525634e+00  5.525781200058565e-01 
