 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 2.429000000000041e-01  1.039307986399914e+00  4.134102701440381e-06 -2.191185939430791e-05  7.029620102628693e-01  5.507215538962155e-02  2.003019352570152e+00  1.469066053128955e+00  7.758178784327088e-01  7.030026001472093e-01  1.406005033262601e+00  7.030025166225662e-01 
 2.431000000000041e-01  1.039307985324658e+00  4.134102682792562e-06 -2.191185932145292e-05  7.029620101604379e-01  5.507215532189542e-02  2.003019353297227e+00  1.469066054777633e+00  7.758178775473548e-01  7.030026000676923e-01  1.406005033020576e+00  7.030025165015101e-01 
 2.433000000000041e-01  1.039307986402219e+00  4.134102701473139e-06 -2.191185939449333e-05  7.029620102636681e-01  5.507215539017167e-02  2.003019352568209e+00  1.469066053119331e+00  7.758178784339566e-01  7.030026001474089e-01  1.406005033263043e+00  7.030025166228119e-01 
 2.435000000000041e-01  1.039307985328825e+00  4.134102682804041e-06 -2.191185932145246e-05  7.029620101603711e-01  5.507215532184620e-02  2.003019353296703e+00  1.469066054778048e+00  7.758178775481076e-01  7.030026000680694e-01  1.406005033020824e+00  7.030025165016575e-01 
 2.437000000000041e-01  1.039307986397315e+00  4.134102701442170e-06 -2.191185939437185e-05  7.029620102630387e-01  5.507215538972877e-02  2.003019352569535e+00  1.469066053123885e+00  7.758178784323084e-01  7.030026001470270e-01  1.406005033262566e+00  7.030025166225985e-01 
 2.439000000000041e-01  1.039307985334339e+00  4.134102682853061e-06 -2.191185932170582e-05  7.029620101611260e-01  5.507215532235830e-02  2.003019353294577e+00  1.469066054770517e+00  7.758178775511521e-01  7.030026000684283e-01  1.406005033021871e+00  7.030025165022170e-01 
 2.441000000000041e-01  1.039307986395473e+00  4.134102701439067e-06 -2.191185939441252e-05  7.029620102632029e-01  5.507215538983858e-02  2.003019352569578e+00  1.469066053122996e+00  7.758178784317014e-01  7.030026001468342e-01  1.406005033262621e+00  7.030025166225969e-01 
 2.443000000000041e-01  1.039307985345091e+00  4.134102682945774e-06 -2.191185932217213e-05  7.029620101610425e-01  5.507215532229821e-02  2.003019353290552e+00  1.469066054757118e+00  7.758178775553899e-01  7.030026000692672e-01  1.406005033023056e+00  7.030025165028029e-01 
 2.445000000000041e-01  1.039307986382934e+00  4.134102701324738e-06 -2.191185939376305e-05  7.029620102626853e-01  5.507215538950746e-02  2.003019352574793e+00  1.469066053141577e+00  7.758178784263909e-01  7.030026001459458e-01  1.406005033260953e+00  7.030025166217675e-01 
 2.447000000000041e-01  1.039307985352552e+00  4.134102683012900e-06 -2.191185932244644e-05  7.029620101613129e-01  5.507215532246277e-02  2.003019353288005e+00  1.469066054748617e+00  7.758178775580056e-01  7.030026000697802e-01  1.406005033023720e+00  7.030025165031105e-01 
 2.449000000000041e-01  1.039307986360419e+00  4.134102701098545e-06 -2.191185939271967e-05  7.029620102604517e-01  5.507215538800518e-02  2.003019352584599e+00  1.469066053177519e+00  7.758178784165365e-01  7.030026001442523e-01  1.406005033257894e+00  7.030025166202537e-01 
 2.451000000000041e-01  1.039307985366944e+00  4.134102683162994e-06 -2.191185932319010e-05  7.029620101629693e-01  5.507215532358606e-02  2.003019353281462e+00  1.469066054726047e+00  7.758178775644926e-01  7.030026000707906e-01  1.406005033025970e+00  7.030025165042590e-01 
 2.453000000000042e-01  1.039307986368998e+00  4.134102701213456e-06 -2.191185939329789e-05  7.029620102623780e-01  5.507215538930749e-02  2.003019352579369e+00  1.469066053154104e+00  7.758178784210664e-01  7.030026001448845e-01  1.406005033259391e+00  7.030025166209944e-01 
 2.455000000000042e-01  1.039307985353815e+00  4.134102682989305e-06 -2.191185932228292e-05  7.029620101612410e-01  5.507215532240917e-02  2.003019353289399e+00  1.469066054758320e+00  7.758178775574979e-01  7.030026000698771e-01  1.406005033023621e+00  7.030025165030926e-01 
 2.457000000000042e-01  1.039307986348029e+00  4.134102700995247e-06 -2.191185939219158e-05  7.029620102600554e-01  5.507215538770997e-02  2.003019352588904e+00  1.469066053192194e+00  7.758178784115981e-01  7.030026001432844e-01  1.406005033256586e+00  7.030025166196328e-01 
 2.459000000000042e-01  1.039307985383704e+00  4.134102683307220e-06 -2.191185932388899e-05  7.029620101633178e-01  5.507215532382106e-02  2.003019353275259e+00  1.469066054704953e+00  7.758178775713827e-01  7.030026000720734e-01  1.406005033027565e+00  7.030025165050359e-01 
 2.461000000000042e-01  1.039307986353494e+00  4.134102701076725e-06 -2.191185939267922e-05  7.029620102606309e-01  5.507215538816036e-02  2.003019352585000e+00  1.469066053171931e+00  7.758178784136569e-01  7.030026001437756e-01  1.406005033257455e+00  7.030025166200026e-01 
 2.463000000000042e-01  1.039307985374993e+00  4.134102683198461e-06 -2.191185932329217e-05  7.029620101633250e-01  5.507215532382569e-02  2.003019353280317e+00  1.469066054726142e+00  7.758178775670888e-01  7.030026000714004e-01  1.406005033026349e+00  7.030025165044317e-01 
 2.465000000000042e-01  1.039307986357209e+00  4.134102701135556e-06 -2.191185939300026e-05  7.029620102612260e-01  5.507215538853383e-02  2.003019352582378e+00  1.469066053162683e+00  7.758178784169965e-01  7.030026001439965e-01  1.406005033258206e+00  7.030025166204155e-01 
 2.467000000000042e-01  1.039307985375122e+00  4.134102683160190e-06 -2.191185932314331e-05  7.029620101627776e-01  5.507215532345444e-02  2.003019353281646e+00  1.469066054732063e+00  7.758178775661375e-01  7.030026000714603e-01  1.406005033026046e+00  7.030025165042620e-01 
 2.469000000000042e-01  1.039307986355941e+00  4.134102701132412e-06 -2.191185939302528e-05  7.029620102615011e-01  5.507215538872035e-02  2.003019352582285e+00  1.469066053159886e+00  7.758178784164185e-01  7.030026001439166e-01  1.406005033258071e+00  7.030025166203233e-01 
 2.471000000000042e-01  1.039307985375091e+00  4.134102683141446e-06 -2.191185932300065e-05  7.029620101625822e-01  5.507215532331174e-02  2.003019353282629e+00  1.469066054737344e+00  7.758178775657639e-01  7.030026000714440e-01  1.406005033025778e+00  7.030025165041341e-01 
 2.473000000000042e-01  1.039307986345938e+00  4.134102701046137e-06 -2.191185939266535e-05  7.029620102603937e-01  5.507215538797492e-02  2.003019352585814e+00  1.469066053171986e+00  7.758178784132574e-01  7.030026001431652e-01  1.406005033257172e+00  7.030025166198994e-01 
 2.475000000000042e-01  1.039307985384841e+00  4.134102683237980e-06 -2.191185932348076e-05  7.029620101632816e-01  5.507215532377160e-02  2.003019353278449e+00  1.469066054722781e+00  7.758178775704646e-01  7.030026000721231e-01  1.406005033027268e+00  7.030025165049254e-01 
 2.477000000000042e-01  1.039307986340843e+00  4.134102701012635e-06 -2.191185939243509e-05  7.029620102606207e-01  5.507215538814002e-02  2.003019352587482e+00  1.469066053177430e+00  7.758178784106036e-01  7.030026001428324e-01  1.406005033256549e+00  7.030025166196080e-01 
 2.479000000000042e-01  1.039307985393712e+00  4.134102683325123e-06 -2.191185932383457e-05  7.029620101634151e-01  5.507215532388246e-02  2.003019353274928e+00  1.469066054710791e+00  7.758178775742620e-01  7.030026000728767e-01  1.406005033028408e+00  7.030025165054687e-01 
 2.481000000000042e-01  1.039307986319569e+00  4.134102700780615e-06 -2.191185939133193e-05  7.029620102587312e-01  5.507215538683996e-02  2.003019352597296e+00  1.469066053214642e+00  7.758178784002879e-01  7.030026001412620e-01  1.406005033253483e+00  7.030025166180320e-01 
 2.483000000000042e-01  1.039307985415060e+00  4.134102683539850e-06 -2.191185932491256e-05  7.029620101658178e-01  5.507215532549306e-02  2.003019353265712e+00  1.469066054677363e+00  7.758178775841574e-01  7.030026000744347e-01  1.406005033031241e+00  7.030025165068767e-01 
 2.485000000000042e-01  1.039307986322996e+00  4.134102700842658e-06 -2.191185939157870e-05  7.029620102593757e-01  5.507215538728735e-02  2.003019352594822e+00  1.469066053201859e+00  7.758178784023994e-01  7.030026001414850e-01  1.406005033254475e+00  7.030025166185612e-01 
 2.487000000000043e-01  1.039307985406735e+00  4.134102683429397e-06 -2.191185932431371e-05  7.029620101645375e-01  5.507215532463655e-02  2.003019353270568e+00  1.469066054697736e+00  7.758178775812169e-01  7.030026000738070e-01  1.406005033030395e+00  7.030025165064731e-01 
 2.489000000000043e-01  1.039307986322112e+00  4.134102700849909e-06 -2.191185939167798e-05  7.029620102592682e-01  5.507215538720634e-02  2.003019352594463e+00  1.469066053199953e+00  7.758178784018909e-01  7.030026001414739e-01  1.406005033254452e+00  7.030025166185173e-01 
 2.491000000000043e-01  1.039307985408829e+00  4.134102683444630e-06 -2.191185932438282e-05  7.029620101643053e-01  5.507215532445765e-02  2.003019353270181e+00  1.469066054697181e+00  7.758178775821017e-01  7.030026000739247e-01  1.406005033030680e+00  7.030025165066350e-01 
 2.493000000000043e-01  1.039307986303549e+00  4.134102700659211e-06 -2.191185939080439e-05  7.029620102577228e-01  5.507215538618200e-02  2.003019352602396e+00  1.469066053229203e+00  7.758178783936133e-01  7.030026001400063e-01  1.406005033251591e+00  7.030025166170679e-01 
 2.495000000000043e-01  1.039307985410439e+00  4.134102683438830e-06 -2.191185932439371e-05  7.029620101644245e-01  5.507215532455971e-02  2.003019353270077e+00  1.469066054699747e+00  7.758178775822558e-01  7.030026000740720e-01  1.406005033030613e+00  7.030025165066057e-01 
 2.497000000000043e-01  1.039307986308262e+00  4.134102700722772e-06 -2.191185939110481e-05  7.029620102585621e-01  5.507215538675075e-02  2.003019352599336e+00  1.469066053215859e+00  7.758178783961540e-01  7.030026001403640e-01  1.406005033252619e+00  7.030025166175884e-01 
 2.499000000000043e-01  1.039307985412758e+00  4.134102683433232e-06 -2.191185932428298e-05  7.029620101641652e-01  5.507215532436675e-02  2.003019353270442e+00  1.469066054701585e+00  7.758178775818031e-01  7.030026000742455e-01  1.406005033030260e+00  7.030025165063623e-01 
 2.501000000000043e-01  1.039307986303132e+00  4.134102700684039e-06 -2.191185939101205e-05  7.029620102579113e-01  5.507215538631057e-02  2.003019352600815e+00  1.469066053221029e+00  7.758178783940975e-01  7.030026001400153e-01  1.406005033252088e+00  7.030025166173687e-01 
 2.503000000000042e-01  1.039307985418081e+00  4.134102683489624e-06 -2.191185932452755e-05  7.029620101647117e-01  5.507215532474900e-02  2.003019353268490e+00  1.469066054695807e+00  7.758178775839842e-01  7.030026000746138e-01  1.406005033030896e+00  7.030025165067163e-01 
 2.505000000000042e-01  1.039307986298027e+00  4.134102700651160e-06 -2.191185939074810e-05  7.029620102582458e-01  5.507215538654156e-02  2.003019352602624e+00  1.469066053226450e+00  7.758178783922155e-01  7.030026001396361e-01  1.406005033251473e+00  7.030025166170425e-01 
 2.507000000000042e-01  1.039307985434101e+00  4.134102683652581e-06 -2.191185932531735e-05  7.029620101662497e-01  5.507215532577246e-02  2.003019353261101e+00  1.469066054668302e+00  7.758178775916629e-01  7.030026000758277e-01  1.406005033033429e+00  7.030025165080067e-01 
 2.509000000000042e-01  1.039307986292442e+00  4.134102700594958e-06 -2.191185939059329e-05  7.029620102583614e-01  5.507215538661719e-02  2.003019352604297e+00  1.469066053230109e+00  7.758178783906009e-01  7.030026001392770e-01  1.406005033251118e+00  7.030025166168631e-01 
 2.511000000000042e-01  1.039307985447411e+00  4.134102683773809e-06 -2.191185932596705e-05  7.029620101668929e-01  5.507215532621942e-02  2.003019353255787e+00  1.469066054648988e+00  7.758178775967396e-01  7.030026000768845e-01  1.406005033034643e+00  7.030025165085823e-01 
 2.513000000000041e-01  1.039307986270163e+00  4.134102700366028e-06 -2.191185938941071e-05  7.029620102559397e-01  5.507215538497832e-02  2.003019352614548e+00  1.469066053268229e+00  7.758178783800043e-01  7.030026001375537e-01  1.406005033247882e+00  7.030025166152487e-01 
 2.515000000000041e-01  1.039307985432731e+00  4.134102683595687e-06 -2.191185932498963e-05  7.029620101649690e-01  5.507215532491760e-02  2.003019353264019e+00  1.469066054683642e+00  7.758178775897450e-01  7.030026000757220e-01  1.406005033032475e+00  7.030025165075314e-01 
 2.517000000000041e-01  1.039307986279615e+00  4.134102700481049e-06 -2.191185938998344e-05  7.029620102568654e-01  5.507215538561441e-02  2.003019352609347e+00  1.469066053248561e+00  7.758178783841698e-01  7.030026001382634e-01  1.406005033249266e+00  7.030025166159170e-01 
 2.519000000000041e-01  1.039307985460863e+00  4.134102683901731e-06 -2.191185932652467e-05  7.029620101674905e-01  5.507215532660759e-02  2.003019353250699e+00  1.469066054632381e+00  7.758178776029415e-01  7.030026000778118e-01  1.406005033036662e+00  7.030025165096248e-01 
 2.521000000000040e-01  1.039307986273956e+00  4.134102700445311e-06 -2.191185938979090e-05  7.029620102572227e-01  5.507215538584351e-02  2.003019352610871e+00  1.469066053249964e+00  7.758178783822487e-01  7.030026001378099e-01  1.406005033248842e+00  7.030025166157554e-01 
 2.523000000000040e-01  1.039307985455734e+00  4.134102683829171e-06 -2.191185932614715e-05  7.029620101671581e-01  5.507215532639852e-02  2.003019353253880e+00  1.469066054646484e+00  7.758178776008933e-01  7.030026000774803e-01  1.406005033036097e+00  7.030025165093708e-01 
 2.525000000000040e-01  1.039307986281545e+00  4.134102700542740e-06 -2.191185939041398e-05  7.029620102576600e-01  5.507215538615298e-02  2.003019352606496e+00  1.469066053232741e+00  7.758178783861557e-01  7.030026001384253e-01  1.406005033250255e+00  7.030025166164138e-01 
 2.527000000000040e-01  1.039307985450185e+00  4.134102683748412e-06 -2.191185932568103e-05  7.029620101663727e-01  5.507215532586394e-02  2.003019353257787e+00  1.469066054662722e+00  7.758178775972414e-01  7.030026000770653e-01  1.406005033034684e+00  7.030025165086584e-01 
 2.529000000000040e-01  1.039307986270089e+00  4.134102700433329e-06 -2.191185938977923e-05  7.029620102573229e-01  5.507215538592618e-02  2.003019352611475e+00  1.469066053251037e+00  7.758178783811002e-01  7.030026001375844e-01  1.406005033248521e+00  7.030025166155627e-01 
 2.531000000000039e-01  1.039307985465369e+00  4.134102683895618e-06 -2.191185932645958e-05  7.029620101677099e-01  5.507215532672901e-02  2.003019353251117e+00  1.469066054639185e+00  7.758178776038029e-01  7.030026000781561e-01  1.406005033036441e+00  7.030025165094909e-01 
 2.533000000000039e-01  1.039307986266182e+00  4.134102700411767e-06 -2.191185938970261e-05  7.029620102566780e-01  5.507215538548454e-02  2.003019352612233e+00  1.469066053251162e+00  7.758178783800131e-01  7.030026001372219e-01  1.406005033248421e+00  7.030025166155351e-01 
 2.535000000000039e-01  1.039307985464130e+00  4.134102683868270e-06 -2.191185932624274e-05  7.029620101668910e-01  5.507215532620779e-02  2.003019353252685e+00  1.469066054646238e+00  7.758178776026862e-01  7.030026000780725e-01  1.406005033035994e+00  7.030025165092852e-01 
 2.537000000000039e-01  1.039307986258598e+00  4.134102700341742e-06 -2.191185938945460e-05  7.029620102563217e-01  5.507215538522491e-02  2.003019352614838e+00  1.469066053260926e+00  7.758178783771112e-01  7.030026001366635e-01  1.406005033247402e+00  7.030025166149590e-01 
 2.539000000000038e-01  1.039307985476292e+00  4.134102683997019e-06 -2.191185932688896e-05  7.029620101679449e-01  5.507215532692258e-02  2.003019353247265e+00  1.469066054625496e+00  7.758178776087852e-01  7.030026000789894e-01  1.406005033037927e+00  7.030025165102305e-01 
 2.541000000000038e-01  1.039307986246346e+00  4.134102700211285e-06 -2.191185938879611e-05  7.029620102552459e-01  5.507215538450653e-02  2.003019352620740e+00  1.469066053282114e+00  7.758178783712919e-01  7.030026001357840e-01  1.406005033245857e+00  7.030025166142204e-01 
 2.543000000000038e-01  1.039307985480806e+00  4.134102684038327e-06 -2.191185932702969e-05  7.029620101678087e-01  5.507215532682978e-02  2.003019353245481e+00  1.469066054621249e+00  7.758178776104122e-01  7.030026000793149e-01  1.406005033038691e+00  7.030025165106003e-01 
 2.545000000000038e-01  1.039307986242756e+00  4.134102700192908e-06 -2.191185938867558e-05  7.029620102552540e-01  5.507215538452969e-02  2.003019352621734e+00  1.469066053283916e+00  7.758178783703584e-01  7.030026001354358e-01  1.406005033245295e+00  7.030025166139224e-01 
 2.547000000000038e-01  1.039307985495991e+00  4.134102684196866e-06 -2.191185932789131e-05  7.029620101692671e-01  5.507215532780886e-02  2.003019353238706e+00  1.469066054597127e+00  7.758178776171399e-01  7.030026000804415e-01  1.406005033040756e+00  7.030025165116602e-01 
 2.549000000000037e-01  1.039307986235057e+00  4.134102700120767e-06 -2.191185938836470e-05  7.029620102550908e-01  5.507215538441783e-02  2.003019352624647e+00  1.469066053293884e+00  7.758178783675324e-01  7.030026001348982e-01  1.406005033244503e+00  7.030025166135535e-01 
