Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C1711;CTX_L30_7,CTX_L50_17;FILL_L50_12;0.003;
C1712;CTX_L30_7,CTX_L50_17;FILL_L8_19;0.002;
C1713;CTX_L30_7,CTX_L50_17;FILL_L8_20;0.117;
C1714;CTX_L30_7,CTX_L50_17;FILL_L8_21;0.002;
C1715;CTX_L30_7,CTX_L50_17;FILL_L8_24;0.001;
C1716;CTX_L30_7,CTX_L50_17;FILL_L8_29;0.028;
C1717;CTX_L30_7,CTX_L50_17;FILL_L8_30;0.001;
C1718;CTX_L30_7,CTX_L50_17;FILL_L8_31;0.011;
C1719;CTX_L30_7,CTX_L50_17;FILL_L8_33;0.015;
C1720;CTX_L30_7,CTX_L50_17;FILL_L8_34;0.011;
C1721;CTX_L30_7,CTX_L50_17;FILL_L8_40;0.011;
C1722;CTX_L30_7,CTX_L50_17;FILL_L8_43;0.014;
C1723;CTX_L30_7,CTX_L50_17;FILL_L8_44;0.011;
C1724;CTX_L30_7,CTX_L50_17;FILL_L8_48;0.011;
C1725;CTX_L30_7,CTX_L50_17;FILL_L8_51;0.015;
C1726;CTX_L30_7,CTX_L50_17;FILL_L8_52;0.011;
C1727;CTX_L30_7,CTX_L50_17;FILL_L8_56;0.011;
C1728;CTX_L30_7,CTX_L50_17;FILL_L8_63;0.015;
C1729;CTX_L30_7,CTX_L50_17;FILL_L8_64;0.011;
C1730;CTX_L30_7,CTX_L50_17;FILL_L8_66;0.012;
C1731;CTX_L30_7,CTX_L50_17;FILL_L8_67;0.031;
C1732;CTX_L30_7,CTX_L50_17;FILL_L8_73;0.031;
C1733;CTX_L30_7,CTX_L50_17;FILL_L8_79;0.031;
C1734;CTX_L30_7,CTX_L50_17;FILL_L8_90;0.025;
C1735;CTX_L30_7,CTX_L50_17;FILL_L8_93;0.004;
C1736;CTX_L30_7,CTX_L50_17;VSUBS;0.749;
C1737;CTX_L30_9,CTX_L50_11;CTX_L8_2;0.0;
C1738;CTX_L30_9,CTX_L50_11;FILL_L10_14;0.009;
C1739;CTX_L30_9,CTX_L50_11;FILL_L10_22;0.052;
C1740;CTX_L30_9,CTX_L50_11;FILL_L10_26;0.005;
C1741;CTX_L30_9,CTX_L50_11;FILL_L10_27;0.006;
C1742;CTX_L30_9,CTX_L50_11;FILL_L10_28;0.006;
C1743;CTX_L30_9,CTX_L50_11;FILL_L10_30;0.005;
C1744;CTX_L30_9,CTX_L50_11;FILL_L10_34;0.006;
C1745;CTX_L30_9,CTX_L50_11;FILL_L10_36;0.006;
C1746;CTX_L30_9,CTX_L50_11;FILL_L10_40;0.006;
C1747;CTX_L30_9,CTX_L50_11;FILL_L10_46;0.006;
C1748;CTX_L30_9,CTX_L50_11;FILL_L134_0;0.002;
C1749;CTX_L30_9,CTX_L50_11;FILL_L30_17;0.0;
C1750;CTX_L30_9,CTX_L50_11;FILL_L30_20;0.0;
C1751;CTX_L30_9,CTX_L50_11;FILL_L30_26;0.0;
C1752;CTX_L30_9,CTX_L50_11;FILL_L30_30;0.0;
C1753;CTX_L30_9,CTX_L50_11;FILL_L30_32;0.0;
C1754;CTX_L30_9,CTX_L50_11;FILL_L30_33;0.0;
C1755;CTX_L30_9,CTX_L50_11;FILL_L30_34;0.006;
C1756;CTX_L30_9,CTX_L50_11;FILL_L30_35;0.035;
C1757;CTX_L30_9,CTX_L50_11;FILL_L30_42;0.0;
C1758;CTX_L30_9,CTX_L50_11;FILL_L30_43;0.0;
C1759;CTX_L30_9,CTX_L50_11;FILL_L30_44;0.0;
C1760;CTX_L30_9,CTX_L50_11;FILL_L50_10;0.0;
C1761;CTX_L30_9,CTX_L50_11;FILL_L50_12;0.0;
C1762;CTX_L30_9,CTX_L50_11;FILL_L8_15;0.003;
C1763;CTX_L30_9,CTX_L50_11;FILL_L8_19;0.002;
C1764;CTX_L30_9,CTX_L50_11;FILL_L8_20;0.019;
C1765;CTX_L30_9,CTX_L50_11;FILL_L8_28;0.001;
C1766;CTX_L30_9,CTX_L50_11;FILL_L8_29;0.114;
C1767;CTX_L30_9,CTX_L50_11;FILL_L8_32;0.011;
C1768;CTX_L30_9,CTX_L50_11;FILL_L8_33;0.05;
C1769;CTX_L30_9,CTX_L50_11;FILL_L8_42;0.012;
C1770;CTX_L30_9,CTX_L50_11;FILL_L8_43;0.047;
C1771;CTX_L30_9,CTX_L50_11;FILL_L8_50;0.013;
C1772;CTX_L30_9,CTX_L50_11;FILL_L8_51;0.05;
C1773;CTX_L30_9,CTX_L50_11;FILL_L8_62;0.013;
C1774;CTX_L30_9,CTX_L50_11;FILL_L8_63;0.05;
C1775;CTX_L30_9,CTX_L50_11;FILL_L8_65;0.021;
C1776;CTX_L30_9,CTX_L50_11;FILL_L8_66;0.045;
C1777;CTX_L30_9,CTX_L50_11;FILL_L8_71;0.02;
C1778;CTX_L30_9,CTX_L50_11;FILL_L8_72;0.074;
C1779;CTX_L30_9,CTX_L50_11;FILL_L8_77;0.006;
C1780;CTX_L30_9,CTX_L50_11;FILL_L8_78;0.074;
C1781;CTX_L30_9,CTX_L50_11;FILL_L8_89;0.037;
C1782;CTX_L30_9,CTX_L50_11;FILL_L8_92;0.004;
C1783;CTX_L30_9,CTX_L50_11;VSUBS;1.03;
C1784;CTX_L50_21;CTX_L50_22;12.102;
C1785;CTX_L50_21;CTX_L8_2;0.012;
C1786;CTX_L50_21;FILL_L10_1;0.072;
C1787;CTX_L50_21;FILL_L10_10;0.108;
C1788;CTX_L50_21;FILL_L10_12;0.108;
C1789;CTX_L50_21;FILL_L10_15;0.105;
C1790;CTX_L50_21;FILL_L10_23;0.098;
C1791;CTX_L50_21;FILL_L10_29;0.0;
C1792;CTX_L50_21;FILL_L10_31;0.0;
C1793;CTX_L50_21;FILL_L10_32;0.0;
C1794;CTX_L50_21;FILL_L10_35;0.001;
C1795;CTX_L50_21;FILL_L10_37;0.001;
C1796;CTX_L50_21;FILL_L10_38;0.0;
C1797;CTX_L50_21;FILL_L10_41;0.0;
C1798;CTX_L50_21;FILL_L10_47;0.001;
C1799;CTX_L50_21;FILL_L10_52;0.003;
C1800;CTX_L50_21;FILL_L10_55;0.002;
C1801;CTX_L50_21;FILL_L10_58;0.003;
C1802;CTX_L50_21;FILL_L10_63;0.002;
C1803;CTX_L50_21;FILL_L10_65;0.0;
C1804;CTX_L50_21;FILL_L10_8;0.102;
C1805;CTX_L50_21;FILL_L126_0;0.003;
C1806;CTX_L50_21;FILL_L134_0;0.029;
C1807;CTX_L50_21;FILL_L30_1;0.048;
C1808;CTX_L50_21;FILL_L30_12;0.05;
C1809;CTX_L50_21;FILL_L30_14;0.05;
C1810;CTX_L50_21;FILL_L30_17;0.049;
C1811;CTX_L50_21;FILL_L30_21;0.05;
C1812;CTX_L50_21;FILL_L30_27;0.05;
C1813;CTX_L50_21;FILL_L30_3;0.001;
C1814;CTX_L50_21;FILL_L30_31;0.051;
C1815;CTX_L50_21;FILL_L30_32;0.0;
C1816;CTX_L50_21;FILL_L30_33;0.0;
C1817;CTX_L50_21;FILL_L30_37;0.051;
C1818;CTX_L50_21;FILL_L30_38;0.0;
C1819;CTX_L50_21;FILL_L30_4;0.05;
C1820;CTX_L50_21;FILL_L30_42;0.0;
C1821;CTX_L50_21;FILL_L30_43;0.0;
C1822;CTX_L50_21;FILL_L30_44;0.0;
C1823;CTX_L50_21;FILL_L30_5;0.05;
C1824;CTX_L50_21;FILL_L30_7;0.001;
C1825;CTX_L50_21;FILL_L30_8;0.05;
C1826;CTX_L50_21;FILL_L50_11;0.017;
C1827;CTX_L50_21;FILL_L50_5;0.069;
C1828;CTX_L50_21;FILL_L50_7;0.069;
C1829;CTX_L50_21;FILL_L50_9;0.017;
C1830;CTX_L50_21;FILL_L8_1;0.006;
C1831;CTX_L50_21;FILL_L8_11;0.01;
C1832;CTX_L50_21;FILL_L8_15;0.016;
C1833;CTX_L50_21;FILL_L8_20;0.004;
C1834;CTX_L50_21;FILL_L8_31;0.002;
C1835;CTX_L50_21;FILL_L8_33;0.0;
C1836;CTX_L50_21;FILL_L8_34;0.002;
C1837;CTX_L50_21;FILL_L8_40;0.002;
C1838;CTX_L50_21;FILL_L8_43;0.0;
C1839;CTX_L50_21;FILL_L8_44;0.002;
C1840;CTX_L50_21;FILL_L8_48;0.002;
C1841;CTX_L50_21;FILL_L8_51;0.0;
C1842;CTX_L50_21;FILL_L8_52;0.002;
C1843;CTX_L50_21;FILL_L8_56;0.002;
C1844;CTX_L50_21;FILL_L8_63;0.0;
C1845;CTX_L50_21;FILL_L8_64;0.002;
C1846;CTX_L50_21;FILL_L8_67;0.056;
C1847;CTX_L50_21;FILL_L8_7;0.013;
C1848;CTX_L50_21;FILL_L8_73;0.05;
C1849;CTX_L50_21;FILL_L8_79;0.058;
C1850;CTX_L50_21;FILL_L8_90;0.029;
C1851;CTX_L50_21;FILL_L8_93;0.004;
C1852;CTX_L50_21;VSUBS;0.527;
C1853;CTX_L50_22;CTX_L8_2;0.048;
C1854;CTX_L50_22;FILL_L10_1;0.02;
C1855;CTX_L50_22;FILL_L10_10;0.03;
C1856;CTX_L50_22;FILL_L10_12;0.03;
C1857;CTX_L50_22;FILL_L10_13;0.0;
C1858;CTX_L50_22;FILL_L10_15;0.028;
C1859;CTX_L50_22;FILL_L10_19;0.0;
C1860;CTX_L50_22;FILL_L10_23;0.031;
C1861;CTX_L50_22;FILL_L10_24;0.0;
C1862;CTX_L50_22;FILL_L10_29;0.001;
C1863;CTX_L50_22;FILL_L10_31;0.001;
C1864;CTX_L50_22;FILL_L10_32;0.0;
C1865;CTX_L50_22;FILL_L10_35;0.001;
C1866;CTX_L50_22;FILL_L10_37;0.001;
C1867;CTX_L50_22;FILL_L10_38;0.0;
C1868;CTX_L50_22;FILL_L10_47;0.001;
C1869;CTX_L50_22;FILL_L10_52;0.003;
C1870;CTX_L50_22;FILL_L10_55;0.004;
C1871;CTX_L50_22;FILL_L10_58;0.003;
C1872;CTX_L50_22;FILL_L10_63;0.003;
C1873;CTX_L50_22;FILL_L10_65;0.0;
C1874;CTX_L50_22;FILL_L10_8;0.03;
C1875;CTX_L50_22;FILL_L126_0;0.004;
C1876;CTX_L50_22;FILL_L134_0;0.009;
C1877;CTX_L50_22;FILL_L30_1;0.005;
C1878;CTX_L50_22;FILL_L30_12;0.005;
C1879;CTX_L50_22;FILL_L30_14;0.005;
C1880;CTX_L50_22;FILL_L30_17;0.005;
C1881;CTX_L50_22;FILL_L30_21;0.005;
C1882;CTX_L50_22;FILL_L30_27;0.005;
C1883;CTX_L50_22;FILL_L30_3;0.001;
C1884;CTX_L50_22;FILL_L30_31;0.005;
C1885;CTX_L50_22;FILL_L30_32;0.0;
C1886;CTX_L50_22;FILL_L30_37;0.005;
C1887;CTX_L50_22;FILL_L30_38;0.001;
C1888;CTX_L50_22;FILL_L30_4;0.005;
C1889;CTX_L50_22;FILL_L30_42;0.0;
C1890;CTX_L50_22;FILL_L30_43;0.0;
C1891;CTX_L50_22;FILL_L30_44;0.0;
C1892;CTX_L50_22;FILL_L30_5;0.005;
C1893;CTX_L50_22;FILL_L30_7;0.001;
C1894;CTX_L50_22;FILL_L30_8;0.005;
C1895;CTX_L50_22;FILL_L8_31;0.0;
C1896;CTX_L50_22;FILL_L8_33;0.0;
C1897;CTX_L50_22;FILL_L8_34;0.0;
C1898;CTX_L50_22;FILL_L8_40;0.0;
C1899;CTX_L50_22;FILL_L8_43;0.0;
C1900;CTX_L50_22;FILL_L8_44;0.0;
C1901;CTX_L50_22;FILL_L8_48;0.0;
C1902;CTX_L50_22;FILL_L8_51;0.0;
C1903;CTX_L50_22;FILL_L8_52;0.0;
C1904;CTX_L50_22;FILL_L8_63;0.0;
C1905;CTX_L50_22;FILL_L8_64;0.0;
C1906;CTX_L50_22;FILL_L8_67;0.017;
C1907;CTX_L50_22;FILL_L8_68;0.0;
C1908;CTX_L50_22;FILL_L8_73;0.017;
C1909;CTX_L50_22;FILL_L8_74;0.0;
C1910;CTX_L50_22;FILL_L8_79;0.017;
C1911;CTX_L50_22;FILL_L8_90;0.012;
C1912;CTX_L50_22;FILL_L8_93;0.003;
C1913;CTX_L50_22;P;12.102;
C1914;CTX_L50_22;VSUBS;0.196;
C1915;CTX_L8_2;FILL_L10_1;0.079;
C1916;CTX_L8_2;FILL_L10_10;0.11;
C1917;CTX_L8_2;FILL_L10_12;0.11;
C1918;CTX_L8_2;FILL_L10_13;0.005;
C1919;CTX_L8_2;FILL_L10_15;0.11;
C1920;CTX_L8_2;FILL_L10_16;0.005;
C1921;CTX_L8_2;FILL_L10_17;0.001;
C1922;CTX_L8_2;FILL_L10_19;0.005;
C1923;CTX_L8_2;FILL_L10_2;0.005;
C1924;CTX_L8_2;FILL_L10_23;0.11;
C1925;CTX_L8_2;FILL_L10_24;0.005;
C1926;CTX_L8_2;FILL_L10_29;0.002;
C1927;CTX_L8_2;FILL_L10_31;0.002;
C1928;CTX_L8_2;FILL_L10_32;0.001;
C1929;CTX_L8_2;FILL_L10_35;0.002;
C1930;CTX_L8_2;FILL_L10_37;0.002;
C1931;CTX_L8_2;FILL_L10_38;0.001;
C1932;CTX_L8_2;FILL_L10_39;0.0;
C1933;CTX_L8_2;FILL_L10_41;0.003;
C1934;CTX_L8_2;FILL_L10_42;0.001;
C1935;CTX_L8_2;FILL_L10_43;0.001;
C1936;CTX_L8_2;FILL_L10_44;0.001;
C1937;CTX_L8_2;FILL_L10_45;0.0;
C1938;CTX_L8_2;FILL_L10_47;0.057;
C1939;CTX_L8_2;FILL_L10_48;0.052;
C1940;CTX_L8_2;FILL_L10_49;0.051;
C1941;CTX_L8_2;FILL_L10_50;0.051;
C1942;CTX_L8_2;FILL_L10_51;0.044;
C1943;CTX_L8_2;FILL_L10_52;0.004;
C1944;CTX_L8_2;FILL_L10_53;0.004;
C1945;CTX_L8_2;FILL_L10_54;0.001;
C1946;CTX_L8_2;FILL_L10_8;0.11;
C1947;CTX_L8_2;FILL_L126_0;0.003;
C1948;CTX_L8_2;FILL_L134_0;0.006;
C1949;CTX_L8_2;FILL_L30_1;0.003;
C1950;CTX_L8_2;FILL_L30_10;0.0;
C1951;CTX_L8_2;FILL_L30_11;0.001;
C1952;CTX_L8_2;FILL_L30_12;0.008;
C1953;CTX_L8_2;FILL_L30_13;0.001;
C1954;CTX_L8_2;FILL_L30_14;0.003;
C1955;CTX_L8_2;FILL_L30_17;0.005;
C1956;CTX_L8_2;FILL_L30_20;0.001;
C1957;CTX_L8_2;FILL_L30_21;0.003;
C1958;CTX_L8_2;FILL_L30_27;0.007;
C1959;CTX_L8_2;FILL_L30_3;0.007;
C1960;CTX_L8_2;FILL_L30_30;0.001;
C1961;CTX_L8_2;FILL_L30_31;0.007;
C1962;CTX_L8_2;FILL_L30_32;0.002;
C1963;CTX_L8_2;FILL_L30_33;0.001;
C1964;CTX_L8_2;FILL_L30_4;0.003;
C1965;CTX_L8_2;FILL_L30_41;0.0;
C1966;CTX_L8_2;FILL_L30_5;0.005;
C1967;CTX_L8_2;FILL_L30_7;0.008;
C1968;CTX_L8_2;FILL_L30_8;0.003;
C1969;CTX_L8_2;FILL_L50_0;0.002;
C1970;CTX_L8_2;FILL_L50_13;0.001;
C1971;CTX_L8_2;FILL_L50_14;0.002;
C1972;CTX_L8_2;FILL_L50_17;0.001;
C1973;CTX_L8_2;FILL_L50_18;0.001;
C1974;CTX_L8_2;FILL_L50_19;0.004;
C1975;CTX_L8_2;FILL_L50_21;0.002;
C1976;CTX_L8_2;FILL_L50_22;0.003;
C1977;CTX_L8_2;FILL_L50_23;0.004;
C1978;CTX_L8_2;FILL_L50_26;0.003;
C1979;CTX_L8_2;FILL_L50_27;0.027;
C1980;CTX_L8_2;FILL_L50_28;0.011;
C1981;CTX_L8_2;FILL_L50_31;0.012;
C1982;CTX_L8_2;FILL_L50_32;0.007;
C1983;CTX_L8_2;FILL_L50_35;0.0;
C1984;CTX_L8_2;FILL_L8_1;0.008;
C1985;CTX_L8_2;FILL_L8_11;0.008;
C1986;CTX_L8_2;FILL_L8_12;0.011;
C1987;CTX_L8_2;FILL_L8_13;0.011;
C1988;CTX_L8_2;FILL_L8_15;0.008;
C1989;CTX_L8_2;FILL_L8_16;0.011;
C1990;CTX_L8_2;FILL_L8_17;0.011;
C1991;CTX_L8_2;FILL_L8_2;0.011;
C1992;CTX_L8_2;FILL_L8_20;0.008;
C1993;CTX_L8_2;FILL_L8_21;0.011;
C1994;CTX_L8_2;FILL_L8_24;0.011;
C1995;CTX_L8_2;FILL_L8_29;0.008;
C1996;CTX_L8_2;FILL_L8_30;0.011;
C1997;CTX_L8_2;FILL_L8_31;0.011;
C1998;CTX_L8_2;FILL_L8_33;0.008;
C1999;CTX_L8_2;FILL_L8_34;0.011;
C2000;CTX_L8_2;FILL_L8_35;0.02;
C2001;CTX_L8_2;FILL_L8_40;0.011;
C2002;CTX_L8_2;FILL_L8_41;0.02;
C2003;CTX_L8_2;FILL_L8_43;0.008;
C2004;CTX_L8_2;FILL_L8_44;0.011;
C2005;CTX_L8_2;FILL_L8_45;0.02;
C2006;CTX_L8_2;FILL_L8_46;0.011;
C2007;CTX_L8_2;FILL_L8_48;0.011;
C2008;CTX_L8_2;FILL_L8_49;0.02;
C2009;CTX_L8_2;FILL_L8_5;0.011;
C2010;CTX_L8_2;FILL_L8_51;0.008;
C2011;CTX_L8_2;FILL_L8_52;0.011;
C2012;CTX_L8_2;FILL_L8_53;0.02;
C2013;CTX_L8_2;FILL_L8_54;0.02;
C2014;CTX_L8_2;FILL_L8_55;0.009;
C2015;CTX_L8_2;FILL_L8_56;0.011;
C2016;CTX_L8_2;FILL_L8_57;0.033;
C2017;CTX_L8_2;FILL_L8_58;0.013;
C2018;CTX_L8_2;FILL_L8_59;0.013;
C2019;CTX_L8_2;FILL_L8_60;0.013;
C2020;CTX_L8_2;FILL_L8_61;0.009;
C2021;CTX_L8_2;FILL_L8_63;0.008;
C2022;CTX_L8_2;FILL_L8_64;0.011;
C2023;CTX_L8_2;FILL_L8_68;0.071;
C2024;CTX_L8_2;FILL_L8_69;0.071;
C2025;CTX_L8_2;FILL_L8_7;0.008;
C2026;CTX_L8_2;FILL_L8_70;0.024;
C2027;CTX_L8_2;FILL_L8_8;0.011;
C2028;CTX_L8_2;FILL_L8_9;0.011;
C2029;CTX_L8_2;P;0.134;
C2030;CTX_L8_2;VSUBS;4.466;
C2031;FILL_L10_0;FILL_L10_7;0.028;
C2032;FILL_L10_0;FILL_L30_0;0.051;
C2033;FILL_L10_0;FILL_L30_2;0.002;
C2034;FILL_L10_0;FILL_L30_3;0.002;
C2035;FILL_L10_0;FILL_L30_6;0.0;
C2036;FILL_L10_0;FILL_L50_4;0.034;
C2037;FILL_L10_0;FILL_L8_0;0.119;
C2038;FILL_L10_0;FILL_L8_1;0.007;
C2039;FILL_L10_0;VSUBS;0.08;
C2040;FILL_L10_1;FILL_L10_2;0.021;
C2041;FILL_L10_1;FILL_L10_8;0.098;
C2042;FILL_L10_1;FILL_L30_1;0.178;
C2043;FILL_L10_1;FILL_L30_3;0.112;
C2044;FILL_L10_1;FILL_L30_4;0.003;
C2045;FILL_L10_1;FILL_L50_0;0.003;
C2046;FILL_L10_1;FILL_L50_2;0.0;
C2047;FILL_L10_1;FILL_L50_5;0.034;
C2048;FILL_L10_1;FILL_L8_1;0.026;
C2049;FILL_L10_1;FILL_L8_2;0.117;
C2050;FILL_L10_1;FILL_L8_3;0.003;
C2051;FILL_L10_1;P;0.004;
C2052;FILL_L10_1;VSUBS;0.397;
C2053;FILL_L10_10;FILL_L10_12;0.098;
C2054;FILL_L10_10;FILL_L10_8;0.098;
C2055;FILL_L10_10;FILL_L134_0;0.049;
C2056;FILL_L10_10;FILL_L30_12;0.034;
C2057;FILL_L10_10;FILL_L30_5;0.014;
C2058;FILL_L10_10;FILL_L30_7;0.151;
C2059;FILL_L10_10;FILL_L30_8;0.196;
C2060;FILL_L10_10;FILL_L50_7;0.046;
C2061;FILL_L10_10;FILL_L8_11;0.032;
C2062;FILL_L10_10;FILL_L8_12;0.118;
C2063;FILL_L10_10;FILL_L8_9;0.118;
C2064;FILL_L10_10;P;0.005;
C2065;FILL_L10_10;VSUBS;0.442;
C2066;FILL_L10_11;FILL_L10_14;0.037;
C2067;FILL_L10_11;FILL_L10_9;0.037;
C2068;FILL_L10_11;FILL_L134_0;0.003;
C2069;FILL_L10_11;FILL_L30_13;0.001;
C2070;FILL_L10_11;FILL_L30_6;0.003;
C2071;FILL_L10_11;FILL_L30_9;0.034;
C2072;FILL_L10_11;FILL_L50_10;0.116;
C2073;FILL_L10_11;FILL_L50_12;0.001;
C2074;FILL_L10_11;FILL_L8_14;0.315;
C2075;FILL_L10_11;FILL_L8_15;0.025;
C2076;FILL_L10_11;VSUBS;0.208;
C2077;FILL_L10_12;FILL_L10_15;0.098;
C2078;FILL_L10_12;FILL_L134_0;0.036;
C2079;FILL_L10_12;FILL_L30_12;0.064;
C2080;FILL_L10_12;FILL_L30_13;0.064;
C2081;FILL_L10_12;FILL_L30_14;0.188;
C2082;FILL_L10_12;FILL_L50_10;0.005;
C2083;FILL_L10_12;FILL_L50_11;0.021;
C2084;FILL_L10_12;FILL_L8_13;0.118;
C2085;FILL_L10_12;FILL_L8_15;0.032;
C2086;FILL_L10_12;FILL_L8_16;0.118;
C2087;FILL_L10_12;P;0.005;
C2088;FILL_L10_12;VSUBS;0.442;
C2089;FILL_L10_13;FILL_L10_15;0.021;
C2090;FILL_L10_13;FILL_L10_16;0.028;
C2091;FILL_L10_13;FILL_L10_17;0.028;
C2092;FILL_L10_13;FILL_L126_0;0.002;
C2093;FILL_L10_13;FILL_L50_13;0.022;
C2094;FILL_L10_13;FILL_L50_15;0.004;
C2095;FILL_L10_13;P;0.001;
C2096;FILL_L10_13;VSUBS;0.083;
C2097;FILL_L10_14;FILL_L10_22;0.037;
C2098;FILL_L10_14;FILL_L50_10;0.009;
C2099;FILL_L10_14;FILL_L50_12;0.03;
C2100;FILL_L10_14;FILL_L8_19;0.315;
C2101;FILL_L10_14;FILL_L8_20;0.03;
C2102;FILL_L10_14;VSUBS;0.208;
C2103;FILL_L10_15;FILL_L10_16;0.021;
C2104;FILL_L10_15;FILL_L10_17;0.014;
C2105;FILL_L10_15;FILL_L10_23;0.098;
C2106;FILL_L10_15;FILL_L126_0;0.004;
C2107;FILL_L10_15;FILL_L30_14;0.004;
C2108;FILL_L10_15;FILL_L30_17;0.119;
C2109;FILL_L10_15;FILL_L50_13;0.002;
C2110;FILL_L10_15;FILL_L50_14;0.001;
C2111;FILL_L10_15;FILL_L8_17;0.118;
C2112;FILL_L10_15;FILL_L8_20;0.032;
C2113;FILL_L10_15;FILL_L8_21;0.118;
C2114;FILL_L10_15;P;0.005;
C2115;FILL_L10_15;VSUBS;0.4;
C2116;FILL_L10_16;FILL_L10_17;0.028;
C2117;FILL_L10_16;FILL_L10_19;0.028;
C2118;FILL_L10_16;FILL_L126_0;0.004;
C2119;FILL_L10_16;FILL_L30_17;0.001;
C2120;FILL_L10_16;FILL_L50_13;0.002;
C2121;FILL_L10_16;FILL_L50_14;0.016;
C2122;FILL_L10_16;FILL_L50_15;0.005;
C2123;FILL_L10_16;P;0.001;
C2124;FILL_L10_16;VSUBS;0.066;
C2125;FILL_L10_17;FILL_L10_18;0.098;
C2126;FILL_L10_17;FILL_L10_20;0.028;
C2127;FILL_L10_17;FILL_L10_21;0.028;
C2128;FILL_L10_17;FILL_L126_0;0.007;
C2129;FILL_L10_17;FILL_L30_16;0.028;
C2130;FILL_L10_17;FILL_L30_19;0.001;
C2131;FILL_L10_17;FILL_L50_15;0.132;
C2132;FILL_L10_17;FILL_L8_22;0.824;
C2133;FILL_L10_17;P;0.0;
C2134;FILL_L10_17;VSUBS;0.314;
C2135;FILL_L10_18;FILL_L10_25;0.088;
C2136;FILL_L10_18;FILL_L126_0;0.043;
C2137;FILL_L10_18;FILL_L30_15;0.064;
C2138;FILL_L10_18;FILL_L30_16;0.064;
C2139;FILL_L10_18;FILL_L30_19;0.257;
C2140;FILL_L10_18;FILL_L50_15;0.041;
C2141;FILL_L10_18;FILL_L50_16;0.181;
C2142;FILL_L10_18;FILL_L8_18;0.082;
C2143;FILL_L10_18;FILL_L8_22;0.012;
C2144;FILL_L10_18;FILL_L8_23;0.082;
C2145;FILL_L10_18;VSUBS;0.405;
C2146;FILL_L10_19;FILL_L10_20;0.028;
C2147;FILL_L10_19;FILL_L10_23;0.021;
C2148;FILL_L10_19;FILL_L10_24;0.028;
C2149;FILL_L10_19;FILL_L126_0;0.005;
C2150;FILL_L10_19;FILL_L50_14;0.006;
C2151;FILL_L10_19;FILL_L50_17;0.001;
C2152;FILL_L10_19;FILL_L8_35;0.0;
C2153;FILL_L10_19;P;0.001;
C2154;FILL_L10_19;VSUBS;0.067;
C2155;FILL_L10_2;FILL_L10_3;0.028;
C2156;FILL_L10_2;FILL_L30_1;0.001;
C2157;FILL_L10_2;FILL_L30_3;0.0;
C2158;FILL_L10_2;FILL_L50_0;0.016;
C2159;FILL_L10_2;FILL_L50_1;0.002;
C2160;FILL_L10_2;P;0.005;
C2161;FILL_L10_2;VSUBS;0.105;
C2162;FILL_L10_20;FILL_L10_21;0.028;
C2163;FILL_L10_20;FILL_L126_0;0.001;
C2164;FILL_L10_20;FILL_L50_15;0.001;
C2165;FILL_L10_20;FILL_L8_25;0.067;
C2166;FILL_L10_20;VSUBS;0.073;
C2167;FILL_L10_21;FILL_L10_25;0.028;
C2168;FILL_L10_21;FILL_L126_0;0.016;
C2169;FILL_L10_21;FILL_L30_18;0.028;
C2170;FILL_L10_21;FILL_L50_15;0.009;
C2171;FILL_L10_21;FILL_L8_26;0.067;
C2172;FILL_L10_21;VSUBS;0.073;
C2173;FILL_L10_22;FILL_L10_26;0.028;
C2174;FILL_L10_22;FILL_L30_20;0.001;
C2175;FILL_L10_22;FILL_L50_10;0.001;
C2176;FILL_L10_22;FILL_L50_12;0.003;
C2177;FILL_L10_22;FILL_L8_28;0.315;
C2178;FILL_L10_22;FILL_L8_29;0.03;
C2179;FILL_L10_22;FILL_L8_32;0.004;
C2180;FILL_L10_22;FILL_L8_42;0.0;
C2181;FILL_L10_22;VSUBS;0.209;
C2182;FILL_L10_23;FILL_L10_24;0.021;
C2183;FILL_L10_23;FILL_L126_0;0.005;
C2184;FILL_L10_23;FILL_L30_17;0.014;
C2185;FILL_L10_23;FILL_L30_20;0.064;
C2186;FILL_L10_23;FILL_L30_21;0.196;
C2187;FILL_L10_23;FILL_L30_27;0.0;
C2188;FILL_L10_23;FILL_L8_24;0.118;
C2189;FILL_L10_23;FILL_L8_29;0.032;
C2190;FILL_L10_23;FILL_L8_30;0.118;
C2191;FILL_L10_23;FILL_L8_31;0.006;
C2192;FILL_L10_23;FILL_L8_34;0.001;
C2193;FILL_L10_23;FILL_L8_40;0.0;
C2194;FILL_L10_23;P;0.005;
C2195;FILL_L10_23;VSUBS;0.47;
C2196;FILL_L10_24;FILL_L10_25;0.006;
C2197;FILL_L10_24;FILL_L126_0;0.005;
C2198;FILL_L10_24;FILL_L30_22;0.0;
C2199;FILL_L10_24;FILL_L50_14;0.001;
C2200;FILL_L10_24;FILL_L50_17;0.001;
C2201;FILL_L10_24;FILL_L8_35;0.001;
C2202;FILL_L10_24;P;0.001;
C2203;FILL_L10_24;VSUBS;0.096;
C2204;FILL_L10_25;FILL_L126_0;0.092;
C2205;FILL_L10_25;FILL_L30_18;0.064;
C2206;FILL_L10_25;FILL_L30_19;0.198;
C2207;FILL_L10_25;FILL_L30_22;0.032;
C2208;FILL_L10_25;FILL_L30_24;0.146;
C2209;FILL_L10_25;FILL_L50_16;0.03;
