 time                   v(d)                   v(g)                  
 1.002719787727325e-06  1.252000024821733e+01  3.817552388703164e-03 
 1.002761351122332e-06  1.252000029898472e+01  3.870246128245591e-03 
 1.002805200918483e-06  1.252000035002970e+01  3.928192734326023e-03 
 1.002852829544797e-06  1.252000040193587e+01  3.993756403067696e-03 
 1.002903015415464e-06  1.252000045196674e+01  4.065624112305637e-03 
 1.002957020814223e-06  1.252000049970097e+01  4.145897442760390e-03 
 1.003014248978416e-06  1.252000054257711e+01  4.233926621641823e-03 
 1.003073695469456e-06  1.252000057794778e+01  4.328139382228140e-03 
 1.003134718622340e-06  1.252000060387048e+01  4.427229579555281e-03 
 1.003199924153456e-06  1.252000061938732e+01  4.535057579596219e-03 
 1.003272576150168e-06  1.252000062148838e+01  4.656569463781567e-03 
 1.003367662702067e-06  1.252000060022810e+01  4.815789408339698e-03 
 1.003414950415100e-06  1.252000057972390e+01  4.894526286595097e-03 
 1.003472974917062e-06  1.252000054599751e+01  4.990059458003865e-03 
 1.003528288191922e-06  1.252000050560093e+01  5.079505125904344e-03 
 1.003582902026974e-06  1.252000045847904e+01  5.165803890444188e-03 
 1.003633313720560e-06  1.252000040924696e+01  5.243331965402164e-03 
 1.003680121671668e-06  1.252000035920201e+01  5.313221873962057e-03 
 1.003723774724550e-06  1.252000030930453e+01  5.376388473351416e-03 
 1.003764638808800e-06  1.252000026024225e+01  5.433619066215955e-03 
 1.003802740205563e-06  1.252000021284809e+01  5.485226868290574e-03 
 1.003837939640132e-06  1.252000016798092e+01  5.531334073953606e-03 
 1.003872941054747e-06  1.252000012265079e+01  5.575637047756068e-03 
 1.003911888835750e-06  1.252000007176180e+01  5.623079068004706e-03 
 1.003947970460302e-06  1.252000002454021e+01  5.665258728086360e-03 
 1.003986880732024e-06  1.251999997393669e+01  5.708819973472899e-03 
 1.004023401749681e-06  1.251999992709758e+01  5.747888227461459e-03 
 1.004062038626274e-06  1.251999987862991e+01  5.787317498573695e-03 
 1.004099139592262e-06  1.251999983349334e+01  5.823365703598195e-03 
 1.004138015209482e-06  1.251999978805264e+01  5.859276831541072e-03 
 1.004177198962289e-06  1.251999974454574e+01  5.893607210461937e-03 
 1.004221227130699e-06  1.251999969886893e+01  5.930049747117160e-03 
 1.004266934942984e-06  1.251999965553202e+01  5.965636672072590e-03 
 1.004317558464813e-06  1.251999961297227e+01  6.002596747023040e-03 
 1.004370682669605e-06  1.251999957506315e+01  6.038900860452113e-03 
 1.004429150227844e-06  1.251999954199783e+01  6.076342616863599e-03 
 1.004491928920818e-06  1.251999951723175e+01  6.114190320990264e-03 
 1.004562914071886e-06  1.251999950320881e+01  6.154913669130876e-03 
 1.004645763803604e-06  1.251999950595012e+01  6.201048728488707e-03 
 1.004736088765174e-06  1.251999953203565e+01  6.251533112903373e-03 
 1.004787935989355e-06  1.251999955757951e+01  6.281235481532007e-03 
 1.004836927630127e-06  1.251999958843978e+01  6.310264636209846e-03 
 1.004882114268417e-06  1.251999962234504e+01  6.338188664965634e-03 
 1.004927163893040e-06  1.251999966095589e+01  6.367395273728626e-03 
 1.004971203580439e-06  1.251999970292948e+01  6.397492588930413e-03 
 1.005013255980069e-06  1.251999974650349e+01  6.427841325764964e-03 
 1.005052505876130e-06  1.251999978988322e+01  6.457725988765230e-03 
 1.005088607332319e-06  1.251999983177724e+01  6.486642763299869e-03 
 1.005124381061387e-06  1.251999987486854e+01  6.516730616734067e-03 
 1.005164855582350e-06  1.251999992511218e+01  6.552580882454018e-03 
 1.005201427460322e-06  1.251999997152609e+01  6.586686503771292e-03 
 1.005241237432461e-06  1.252000002272436e+01  6.625716455934472e-03 
 1.005277812131020e-06  1.252000007002268e+01  6.663358892177841e-03 
 1.005316712606621e-06  1.252000012019634e+01  6.705294198839636e-03 
 1.005353438006932e-06  1.252000016707992e+01  6.746688602553383e-03 
 1.005391999746632e-06  1.252000021541007e+01  6.792031468241342e-03 
 1.005430621428605e-06  1.252000026250663e+01  6.839351132945265e-03 
 1.005473965041646e-06  1.252000031331370e+01  6.894677508149099e-03 
 1.005518670378406e-06  1.252000036292323e+01  6.954122159049631e-03 
 1.005567947208695e-06  1.252000041367764e+01  7.022309087948510e-03 
 1.005619162362211e-06  1.252000046138041e+01  7.095944094459407e-03 
 1.005674896220298e-06  1.252000050667073e+01  7.178988376372703e-03 
 1.005733562793084e-06  1.252000054609776e+01  7.269286101209770e-03 
 1.005794564611670e-06  1.252000057738118e+01  7.365807318696438e-03 
 1.005858098853854e-06  1.252000059879942e+01  7.468555009223976e-03 
 1.005927198345612e-06  1.252000060866737e+01  7.582035324625775e-03 
 1.006008163138501e-06  1.252000060221118e+01  7.715990918594407e-03 
 1.006076908461176e-06  1.252000058167134e+01  7.829545671974358e-03 
 1.006128370636453e-06  1.252000055751001e+01  7.913895711720364e-03 
 1.006180815590087e-06  1.252000052553120e+01  7.998792018159553e-03 
 1.006234426880684e-06  1.252000048567510e+01  8.084022916340645e-03 
 1.006286595316172e-06  1.252000044052306e+01  8.165068563008099e-03 
 1.006335929156645e-06  1.252000039264286e+01  8.239683093478114e-03 
 1.006382196034463e-06  1.252000034372745e+01  8.307628355687236e-03 
 1.006425530653484e-06  1.252000029490197e+01  8.369305947587191e-03 
 1.006466047372897e-06  1.252000024706654e+01  8.425127249857924e-03 
 1.006503730351012e-06  1.252000020106348e+01  8.475353280292464e-03 
 1.006538455662939e-06  1.252000015769310e+01  8.520133991230772e-03 
 1.006574007679868e-06  1.252000011263535e+01  8.564439446750220e-03 
 1.006612840128807e-06  1.252000006304287e+01  8.611009482229594e-03 
 1.006649528289797e-06  1.252000001617556e+01  8.653234323692770e-03 
 1.006688466042129e-06  1.251999996681742e+01  8.696150074291854e-03 
 1.006725528220523e-06  1.251999992056198e+01  8.735184783668744e-03 
 1.006764299457026e-06  1.251999987331801e+01  8.774142994269041e-03 
 1.006801917175855e-06  1.251999982895504e+01  8.810138500516033e-03 
 1.006841031789444e-06  1.251999978474262e+01  8.845730565396772e-03 
 1.006881072561295e-06  1.251999974188717e+01  8.880294217690002e-03 
 1.006925502940225e-06  1.251999969763854e+01  8.916538878149456e-03 
 1.006972070340473e-06  1.251999965548764e+01  8.952296641811502e-03 
 1.007023231690303e-06  1.251999961474164e+01  8.989176062706831e-03 
 1.007077295476623e-06  1.251999957861662e+01  9.025717005392951e-03 
 1.007136598235904e-06  1.251999954782902e+01  9.063367802305889e-03 
 1.007200757695606e-06  1.251999952555049e+01  9.101846971641426e-03 
 1.007273616376926e-06  1.251999951469436e+01  9.143621353601921e-03 
 1.007360744189060e-06  1.251999952211397e+01  9.192445629659440e-03 
 1.007423090192900e-06  1.251999954089645e+01  9.227486545058040e-03 
 1.007477026325810e-06  1.251999956593113e+01  9.258463404536350e-03 
 1.007523772247248e-06  1.251999959393003e+01  9.286183735336623e-03 
 1.007569292726211e-06  1.251999962648971e+01  9.314257848816714e-03 
 1.007614652688389e-06  1.251999966375746e+01  9.343554468489074e-03 
 1.007659160750381e-06  1.251999970459938e+01  9.373809586687570e-03 
 1.007701610939687e-06  1.251999974709471e+01  9.404243539078504e-03 
 1.007741244697254e-06  1.251999978952381e+01  9.434191184598307e-03 
 1.007777733452329e-06  1.251999983062126e+01  9.463174221743033e-03 
 1.007813834835279e-06  1.251999987289596e+01  9.493265973408650e-03 
 1.007854749085264e-06  1.251999992234191e+01  9.529163510884897e-03 
 1.007891635366434e-06  1.251999996797265e+01  9.563223090307495e-03 
 1.007931825302441e-06  1.252000001840492e+01  9.602223085061427e-03 
 1.007968689502649e-06  1.252000006495999e+01  9.639764840483995e-03 
 1.008007926302936e-06  1.252000011441530e+01  9.681607759678867e-03 
 1.008044923719727e-06  1.252000016059782e+01  9.722851658101954e-03 
 1.008083796539489e-06  1.252000020825885e+01  9.768051158542098e-03 
 1.008122039842074e-06  1.252000025391251e+01  9.814363077859206e-03 
 1.008165474848365e-06  1.252000030379781e+01  9.869132606624555e-03 
 1.008209791123068e-06  1.252000035203563e+01  9.927316622747118e-03 
 1.008259087198976e-06  1.252000040191031e+01  9.994640921526902e-03 
 1.008309962447228e-06  1.252000044854462e+01  1.006681135277800e-02 
 1.008365639631785e-06  1.252000049318987e+01  1.014864484453667e-02 
 1.008423952591062e-06  1.252000053201906e+01  1.023716959805432e-02 
 1.008486408232779e-06  1.252000056383788e+01  1.033466279447858e-02 
 1.008550240781544e-06  1.252000058527653e+01  1.043654444704685e-02 
 1.008620926380224e-06  1.252000059542456e+01  1.055113942631436e-02 
 1.008702417689309e-06  1.252000058916920e+01  1.068425787576408e-02 
 1.008772745200146e-06  1.252000056852354e+01  1.079894758753923e-02 
 1.008824596216769e-06  1.252000054452410e+01  1.088284321559045e-02 
 1.008877965972150e-06  1.252000051243674e+01  1.096810985080012e-02 
 1.008931010511502e-06  1.252000047361642e+01  1.105133813999423e-02 
 1.008982312323933e-06  1.252000043005637e+01  1.113002960536937e-02 
 1.009031137374075e-06  1.252000038367390e+01  1.120298129787770e-02 
 1.009077246526965e-06  1.252000033600518e+01  1.126990753431970e-02 
 1.009120596039879e-06  1.252000028826192e+01  1.133091195584230e-02 
 1.009161159660481e-06  1.252000024145627e+01  1.138618801113955e-02 
 1.009198868416547e-06  1.252000019647093e+01  1.143591811775269e-02 
 1.009233908031099e-06  1.252000015370904e+01  1.148063871734574e-02 
 1.009269871799032e-06  1.252000010917554e+01  1.152499910193990e-02 
 1.009308938087214e-06  1.252000006043992e+01  1.157137820186078e-02 
 1.009346005550412e-06  1.252000001420134e+01  1.161361933973967e-02 
 1.009385176997665e-06  1.251999996573744e+01  1.165637806401563e-02 
 1.009422596352544e-06  1.251999992018428e+01  1.169542245571038e-02 
 1.009461633738065e-06  1.251999987382138e+01  1.173429675068287e-02 
 1.009499607985100e-06  1.251999983021498e+01  1.177032276394807e-02 
 1.009539029921122e-06  1.251999978687846e+01  1.180590450476890e-02 
 1.009579261731201e-06  1.251999974505781e+01  1.184037635076562e-02 
 1.009623958239801e-06  1.251999970189980e+01  1.187660186780997e-02 
 1.009670722479860e-06  1.251999966095352e+01  1.191231958034461e-02 
 1.009722173305464e-06  1.251999962144257e+01  1.194926335740935e-02 
 1.009776509543164e-06  1.251999958660594e+01  1.198590914648769e-02 
 1.009836207568159e-06  1.251999955712181e+01  1.202380717435084e-02 
 1.009900854921474e-06  1.251999953617047e+01  1.206266779782793e-02 
 1.009974556467481e-06  1.251999952672424e+01  1.210513758223087e-02 
 1.010063573385805e-06  1.251999953600750e+01  1.215543415452225e-02 
 1.010115840817993e-06  1.251999955189068e+01  1.218504652071580e-02 
 1.010177104167353e-06  1.251999957997889e+01  1.222055472362712e-02 
 1.010227640841844e-06  1.251999961048370e+01  1.225092166861545e-02 
 1.010275162106045e-06  1.251999964483077e+01  1.228069880137790e-02 
 1.010320433784163e-06  1.251999968226378e+01  1.231043104966462e-02 
 1.010364089802528e-06  1.251999972231774e+01  1.234057755928077e-02 
 1.010405575740618e-06  1.251999976359928e+01  1.237073738730650e-02 
 1.010444355591988e-06  1.251999980467987e+01  1.240039053910097e-02 
 1.010480491469557e-06  1.251999984482607e+01  1.242938694816209e-02 
 1.010517244536326e-06  1.251999988719442e+01  1.246031104756752e-02 
 1.010557881583127e-06  1.251999993545089e+01  1.249626896146911e-02 
 1.010595409594235e-06  1.251999998097864e+01  1.253118291639732e-02 
 1.010635472454420e-06  1.252000003018953e+01  1.257031805358320e-02 
 1.010672887991582e-06  1.252000007635129e+01  1.260863756708243e-02 
 1.010712144578904e-06  1.252000012459411e+01  1.265070184959079e-02 
 1.010749653287164e-06  1.252000017014424e+01  1.269267712820023e-02 
 1.010788677123921e-06  1.252000021658248e+01  1.273818835534641e-02 
 1.010828208354608e-06  1.252000026224362e+01  1.278617894096308e-02 
 1.010872087385923e-06  1.252000031081777e+01  1.284161789450869e-02 
 1.010917657541261e-06  1.252000035839158e+01  1.290152367116045e-02 
 1.010967533803966e-06  1.252000040647894e+01  1.296966924317409e-02 
 1.011019634113879e-06  1.252000045159588e+01  1.304352952348102e-02 
 1.011076126809681e-06  1.252000049386082e+01  1.312640773063660e-02 
 1.011135875355992e-06  1.252000053026148e+01  1.321681370509517e-02 
 1.011199731576340e-06  1.252000055898395e+01  1.331600678096618e-02 
 1.011266090408499e-06  1.252000057706779e+01  1.342121112947380e-02 
 1.011340609319939e-06  1.252000058261820e+01  1.354094300200319e-02 
 1.011431568051014e-06  1.252000056820335e+01  1.368766595954618e-02 
 1.011481361816724e-06  1.252000055060081e+01  1.376771938241597e-02 
 1.011544475094919e-06  1.252000051885917e+01  1.386815749213634e-02 
 1.011601560461180e-06  1.252000048159798e+01  1.395747321557515e-02 
 1.011654802383170e-06  1.252000044010109e+01  1.403903610852573e-02 
 1.011704324943949e-06  1.252000039622098e+01  1.411306744111115e-02 
 1.011751179100990e-06  1.252000035055601e+01  1.418123088551138e-02 
 1.011795585092601e-06  1.252000030405551e+01  1.424395473340492e-02 
 1.011837464165758e-06  1.252000025778320e+01  1.430129180044345e-02 
 1.011876607477496e-06  1.252000021280774e+01  1.435318593668568e-02 
 1.011912827944214e-06  1.252000017003671e+01  1.439967433775713e-02 
 1.011948753638949e-06  1.252000012683427e+01  1.444427786773709e-02 
 1.011988751077255e-06  1.252000007821481e+01  1.449212265055298e-02 
 1.012025709284319e-06  1.252000003314634e+01  1.453460383728687e-02 
 1.012065587335641e-06  1.251999998476784e+01  1.457856063042244e-02 
 1.012102954150264e-06  1.251999994002706e+01  1.461797501742714e-02 
 1.012142512188350e-06  1.251999989367908e+01  1.465784231585419e-02 
 1.012180455911037e-06  1.251999985055912e+01  1.469431248872697e-02 
 1.012220239204847e-06  1.251999980713311e+01  1.473073306425795e-02 
 1.012259168648573e-06  1.251999976675787e+01  1.476462782140593e-02 
 1.012303046445795e-06  1.251999972419413e+01  1.480085674337114e-02 
 1.012348262560378e-06  1.251999968404350e+01  1.483612871397796e-02 
 1.012398621313796e-06  1.251999964429916e+01  1.487314538747672e-02 
 1.012451274979940e-06  1.251999960890412e+01  1.490955759445452e-02 
 1.012509416069756e-06  1.251999957775030e+01  1.494742867548540e-02 
 1.012571630609480e-06  1.251999955422236e+01  1.498576027398641e-02 
 1.012641986377733e-06  1.251999954038433e+01  1.502715929534832e-02 
 1.012723495608297e-06  1.251999954163910e+01  1.507376926343357e-02 
 1.012824739044956e-06  1.251999956860651e+01  1.513190001498503e-02 
 1.012881044737839e-06  1.251999959540068e+01  1.516507953735973e-02 
 1.012926943216390e-06  1.251999962315960e+01  1.519299201483670e-02 
 1.012969333430986e-06  1.251999965322657e+01  1.521973053109197e-02 
 1.013012755410435e-06  1.251999968810768e+01  1.524830215153505e-02 
 1.013056322827542e-06  1.251999972689262e+01  1.527837041127742e-02 
 1.013098318081775e-06  1.251999976749647e+01  1.530884797987971e-02 
 1.013137505035811e-06  1.251999980789285e+01  1.533873842852053e-02 
 1.013174145084682e-06  1.251999984755072e+01  1.536804926132649e-02 
 1.013211293909452e-06  1.251999988930875e+01  1.539919497495832e-02 
 1.013252302772701e-06  1.251999993682296e+01  1.543533142666173e-02 
 1.013290153692126e-06  1.251999998164477e+01  1.547037985942701e-02 
 1.013330541469700e-06  1.252000003008062e+01  1.550962554421969e-02 
 1.013368258761188e-06  1.252000007551805e+01  1.554803261713074e-02 
 1.013407825661352e-06  1.252000012299493e+01  1.559016754677660e-02 
 1.013445637881670e-06  1.252000016782304e+01  1.563220369776929e-02 
 1.013484968614342e-06  1.252000021350138e+01  1.567775337707530e-02 
 1.013524542365467e-06  1.252000025809902e+01  1.572543709061627e-02 
 1.013568630226851e-06  1.252000030569742e+01  1.578069402993762e-02 
 1.013614232907192e-06  1.252000035210458e+01  1.584013025214916e-02 
 1.013664295932677e-06  1.252000039912320e+01  1.590790933641599e-02 
 1.013716462067747e-06  1.252000044308723e+01  1.598115284477504e-02 
 1.013773146614612e-06  1.252000048430331e+01  1.606347258326243e-02 
 1.013833007004629e-06  1.252000051966807e+01  1.615309104303601e-02 
 1.013898355918987e-06  1.252000054794279e+01  1.625350402056014e-02 
 1.013965625202330e-06  1.252000056516749e+01  1.635897245032600e-02 
 1.014042481427037e-06  1.252000056963091e+01  1.648103521531027e-02 
 1.014136878557954e-06  1.252000055294431e+01  1.663139677197254e-02 
 1.014185475970534e-06  1.252000053499112e+01  1.670848275374597e-02 
 1.014249732562660e-06  1.252000050196679e+01  1.680929427207072e-02 
 1.014306214612171e-06  1.252000046473630e+01  1.689634732248076e-02 
 1.014358953084367e-06  1.252000042361439e+01  1.697590378415495e-02 
 1.014407971554083e-06  1.252000038043244e+01  1.704804646722756e-02 
 1.014454410424955e-06  1.252000033563487e+01  1.711455515803266e-02 
 1.014498421815949e-06  1.252000029017144e+01  1.717575828790203e-02 
 1.014539897626036e-06  1.252000024508459e+01  1.723167367673085e-02 
 1.014578613902557e-06  1.252000020141166e+01  1.728223195741597e-02 
 1.014614382163920e-06  1.252000016001757e+01  1.732747208629428e-02 
