 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 2.479966093614811e-06  3.096643892917709e-03  4.180082254144127e-03  1.226132405562907e-05  1.264456538583453e-05  4.999727474928138e+00 -1.080087202316418e-04  6.847281335681243e-09  1.199999980103827e+00 
 2.480966093614811e-06  3.056170792237245e-03  4.125381110646789e-03  1.419745810599116e-05  1.467460163663559e-05  4.999735927812926e+00 -1.065976312479388e-04  6.847260506856467e-09  1.199999980103791e+00 
 2.481966093614811e-06  3.016314868213114e-03  4.071519277028821e-03  1.595142637333957e-05  1.651380306341710e-05  4.999746176564758e+00 -1.052080427263426e-04  6.847239250422354e-09  1.199999980103849e+00 
 2.482966093614811e-06  2.977056362252762e-03  4.018470331691512e-03  1.751626303048148e-05  1.815488135042953e-05  4.999758045226710e+00 -1.038392664262903e-04  6.847217585460863e-09  1.199999980103826e+00 
 2.483966093614811e-06  2.938375767517836e-03  3.966208122650454e-03  1.888700815949607e-05  1.959264535637828e-05  4.999771352213158e+00 -1.024906228651416e-04  6.847195688046426e-09  1.199999980103806e+00 
 2.484966093614811e-06  2.900253932075476e-03  3.914706909043279e-03  2.006064911080907e-05  2.082394420222650e-05  4.999785912180117e+00 -1.011614449259917e-04  6.847173721243049e-09  1.199999980103830e+00 
 2.485966093614811e-06  2.862672151089128e-03  3.863941487813747e-03  2.103605307929302e-05  2.184759528463254e-05  4.999801537829534e+00 -9.985108106979197e-05  6.847151763113291e-09  1.199999980103766e+00 
 2.486966093614811e-06  2.825612257199096e-03  3.813887317459663e-03  2.181388299804521e-05  2.266429841613071e-05  4.999818041667687e+00 -9.855889848877486e-05  6.847129942026686e-09  1.199999980103839e+00 
 2.487966093614812e-06  2.789056669987836e-03  3.764520590249930e-03  2.239651049118496e-05  2.327653795283768e-05  4.999835237608369e+00 -9.728428481970317e-05  6.847108352525666e-09  1.199999980103836e+00 
 2.488966093614812e-06  2.752988497205412e-03  3.715818370485871e-03  2.278790161569511e-05  2.368847378455413e-05  4.999852942589483e+00 -9.602665169531355e-05  6.847087170684663e-09  1.199999980103839e+00 
 2.489966093614812e-06  2.717391568108214e-03  3.667758644163110e-03  2.299351361195745e-05  2.390582309804573e-05  4.999870977996289e+00 -9.478543588387439e-05  6.847066393034229e-09  1.199999980103845e+00 
 2.490966093614812e-06  2.682250487416537e-03  3.620320396758031e-03  2.302016990868294e-05  2.393573432024620e-05  4.999889171008257e+00 -9.356010118281602e-05  6.847046173097393e-09  1.199999980103857e+00 
 2.491966093614812e-06  2.647550687977281e-03  3.573483687745800e-03  2.287593265065668e-05  2.378665457501011e-05  4.999907355847224e+00 -9.235014025645827e-05  6.847026608018669e-09  1.199999980103823e+00 
 2.492966093614812e-06  2.613278454474429e-03  3.527229687315683e-03  2.256997434330055e-05  2.346819226119179e-05  4.999925374876796e+00 -9.115507545505355e-05  6.847007781932146e-09  1.199999980103834e+00 
 2.493966093614812e-06  2.579420942273678e-03  3.481540707588429e-03  2.211244333066853e-05  2.299097629735597e-05  4.999943079567973e+00 -8.997445947390135e-05  6.846989691368377e-09  1.199999980103808e+00 
 2.494966093614812e-06  2.545966217161779e-03  3.436400259081138e-03  2.151432194080760e-05  2.236651303356291e-05  4.999960331400641e+00 -8.880787674882501e-05  6.846972426532982e-09  1.199999980103771e+00 
 2.495966093614812e-06  2.512903232631023e-03  3.391793026693107e-03  2.078729865795381e-05  2.160704271614994e-05  4.999977002538466e+00 -8.765494264381950e-05  6.846956006507920e-09  1.199999980103829e+00 
 2.496966093614812e-06  2.480221856221554e-03  3.347704909112234e-03  1.994362195334443e-05  2.072539635627341e-05  4.999992976465306e+00 -8.651530439135970e-05  6.846940545784941e-09  1.199999980103810e+00 
 2.497966093614812e-06  2.447912851789107e-03  3.304122999624856e-03  1.899597184146229e-05  1.973485444740214e-05  5.000008148439347e+00 -8.538864045885453e-05  6.846925983648722e-09  1.199999980103785e+00 
 2.498966093614812e-06  2.415967861563844e-03  3.261035567432818e-03  1.795732666654004e-05  1.864900876008546e-05  5.000022425820454e+00 -8.427465992674044e-05  6.846912393825011e-09  1.199999980103856e+00 
 2.499966093614812e-06  2.384379403948137e-03  3.218432057768647e-03  1.684083102360123e-05  1.748162798565628e-05  5.000035728321501e+00 -8.317310241893417e-05  6.846899768507553e-09  1.199999980103850e+00 
 2.500966093614813e-06  2.353140833459289e-03  3.176303042485370e-03  1.565967706446125e-05  1.624652842429491e-05  5.000047988095448e+00 -8.208373669393534e-05  6.846888133717199e-09  1.199999980103793e+00 
 2.501966093614813e-06  2.322246306684146e-03  3.134640179298001e-03  1.442698549497523e-05  1.495745065782650e-05  5.000059149711599e+00 -8.100635946291175e-05  6.846877426136544e-09  1.199999980103815e+00 
 2.502966093614813e-06  2.291690760217735e-03  3.093436185004442e-03  1.315569163040653e-05  1.362794281103280e-05  5.000069170053171e+00 -7.994079462570529e-05  6.846867713419802e-09  1.199999980103851e+00 
 2.503966093614813e-06  2.261469862725564e-03  3.052684774306653e-03  1.185844392231905e-05  1.227125121854022e-05  5.000078018086112e+00 -7.888689159097874e-05  6.846858949596801e-09  1.199999980103846e+00 
 2.504966093614813e-06  2.231579970409854e-03  3.012380603291188e-03  1.054750570489427e-05  1.090021906303973e-05  5.000085674544000e+00 -7.784452372663485e-05  6.846851095636264e-09  1.199999980103793e+00 
 2.505966093614813e-06  2.202018079272896e-03  2.972519208333909e-03  9.234667045276979e-06  9.527193504575704e-06  5.000092131520583e+00 -7.681358669496191e-05  6.846844104700656e-09  1.199999980103819e+00 
 2.506966093614813e-06  2.172781777379566e-03  2.933096944348560e-03  7.931164286656411e-06  8.163941682272358e-06  5.000097391986090e+00 -7.579399678894297e-05  6.846837955105933e-09  1.199999980103807e+00 
 2.507966093614813e-06  2.143869192891001e-03  2.894110916940287e-03  6.647608447429842e-06  6.821575885468389e-06  5.000101469231834e+00 -7.478568911933677e-05  6.846832592208307e-09  1.199999980103845e+00 
 2.508966093614813e-06  2.115278940340541e-03  2.855558911937556e-03  5.393922624108427e-06  5.510488078723508e-06  5.000104386254962e+00 -7.378861574126465e-05  6.846827974374414e-09  1.199999980103795e+00 
 2.509966093614813e-06  2.087010058118399e-03  2.817439313749556e-03  4.179290500783139e-06  4.240294044499660e-06  5.000106175065486e+00 -7.280274347184267e-05  6.846824081654934e-09  1.199999980103827e+00 
 2.510966093614813e-06  2.059061969647204e-03  2.779751053294525e-03  3.012107519517748e-06  3.019786890240406e-06  5.000106875995174e+00 -7.182805254498615e-05  6.846820840324119e-09  1.199999980103770e+00 
 2.511966093614813e-06  2.031434411926745e-03  2.742493513461464e-03  1.899951003969669e-06  1.856900128965888e-06  5.000106536916292e+00 -7.086453410763338e-05  6.846818200942351e-09  1.199999980103800e+00 
 2.512966093614813e-06  2.004127385452992e-03  2.705666462789721e-03  8.495505552930105e-07  7.586801160294754e-07  5.000105212455813e+00 -6.991218848208277e-05  6.846816107998477e-09  1.199999980103837e+00 
 2.513966093614813e-06  1.977141111376873e-03  2.669269997001811e-03 -1.332309008117427e-07 -2.687325567907184e-07  5.000102963211948e+00 -6.897102367364982e-05  6.846814489501474e-09  1.199999980103783e+00 
 2.514966093614814e-06  1.950475955694587e-03  2.633304438665214e-03 -1.043400447764409e-06 -1.220112591286682e-06  5.000099854890308e+00 -6.804105271517461e-05  6.846813304685340e-09  1.199999980103762e+00 
 2.515966093614814e-06  1.924132402849140e-03  2.597770300392706e-03 -1.876844088033458e-06 -2.091151201366603e-06  5.000095957515692e+00 -6.712229276459070e-05  6.846812504977817e-09  1.199999980103789e+00 
 2.516966093614814e-06  1.898110995914017e-03  2.562668203691030e-03 -2.630314907936526e-06 -2.878449242141312e-06  5.000091344599548e+00 -6.621476300522312e-05  6.846811988030221e-09  1.199999980103820e+00 
 2.517966093614814e-06  1.872412280609361e-03  2.527998804300423e-03 -3.301418925349964e-06 -3.579502551469271e-06  5.000086092303853e+00 -6.531848269566756e-05  6.846811698331401e-09  1.199999980103760e+00 
 2.518966093614814e-06  1.847036786532204e-03  2.493762764314195e-03 -3.888600348500582e-06 -4.192680422419881e-06  5.000080278689793e+00 -6.443347052764877e-05  6.846811616799398e-09  1.199999980103833e+00 
 2.519966093614814e-06  1.821984956799872e-03  2.459960657921286e-03 -4.391105165590936e-06 -4.717197223946812e-06  5.000073982892396e+00 -6.355974215266097e-05  6.846811679249443e-09  1.199999980103779e+00 
 2.520966093614814e-06  1.797257132950013e-03  2.426592949081562e-03 -4.808957501101219e-06 -5.153078133188216e-06  5.000067284406348e+00 -6.269730967593991e-05  6.846811812823150e-09  1.199999980103803e+00 
 2.521966093614814e-06  1.772853513716595e-03  2.393659934188757e-03 -5.142916541245324e-06 -5.501119447470781e-06  5.000060262367318e+00 -6.184618020727020e-05  6.846811966346178e-09  1.199999980103840e+00 
 2.522966093614814e-06  1.748774118346960e-03  2.361161691738631e-03 -5.394434727468145e-06 -5.762844021442448e-06  5.000052994868045e+00 -6.100635458352891e-05  6.846812110328226e-09  1.199999980103834e+00 
 2.523966093614814e-06  1.725018764826087e-03  2.329098051264321e-03 -5.565612437141709e-06 -5.940452528857554e-06  5.000045558330356e+00 -6.017782661396940e-05  6.846812198799124e-09  1.199999980103778e+00 
 2.524966093614814e-06  1.701587046971549e-03  2.297468560342034e-03 -5.659147418679566e-06 -6.036771180807643e-06  5.000038026918898e+00 -5.936058227974412e-05  6.846812202268571e-09  1.199999980103801e+00 
 2.525966093614814e-06  1.678478313398082e-03  2.266272454201988e-03 -5.678282269161450e-06 -6.055196544688113e-06  5.000030472005506e+00 -5.855459900049964e-05  6.846812048745543e-09  1.199999980103790e+00 
 2.526966093614814e-06  1.655691643403965e-03  2.235508622123214e-03 -5.626748011966498e-06 -5.999637953793546e-06  5.000022961663744e+00 -5.775984479168233e-05  6.846811766852978e-09  1.199999980103773e+00 
 2.527966093614815e-06  1.633225851004351e-03  2.205175609625897e-03 -5.508711846291536e-06 -5.874458417855222e-06  5.000015560265718e+00 -5.697627841469118e-05  6.846811242099127e-09  1.199999980103806e+00 
 2.528966093614815e-06  1.611079451814238e-03  2.175271573279915e-03 -5.328712377461464e-06 -5.684414212468736e-06  5.000008328056444e+00 -5.620384820736465e-05  6.846810512647905e-09  1.199999980103843e+00 
 2.529966093614815e-06  1.589250677958206e-03  2.145794297917963e-03 -5.091609132756858e-06 -5.434594084786915e-06  5.000001320855286e+00 -5.544249262159464e-05  6.846809491763139e-09  1.199999980103840e+00 
 2.530966093614815e-06  1.567737475411453e-03  2.116741189797834e-03 -4.802522039382140e-06 -5.130358669926116e-06  4.999994589800668e+00 -5.469214012224566e-05  6.846808210669852e-09  1.199999980103836e+00 
 2.531966093614815e-06  1.546537476240242e-03  2.088109239798933e-03 -4.466768549371558e-06 -4.777280178572263e-06  4.999988181079386e+00 -5.395270821050531e-05  6.846806633806213e-09  1.199999980103781e+00 
 2.532966093614815e-06  1.525648033408017e-03  2.059895067200565e-03 -4.089816201813257e-06 -4.381083330499969e-06  4.999982135801198e+00 -5.322410466035714e-05  6.846804804540307e-09  1.199999980103809e+00 
 2.533966093614815e-06  1.505066222750235e-03  2.032094919116282e-03 -3.677223015974285e-06 -3.947587933046670e-06  4.999976489893085e+00 -5.250622757309504e-05  6.846802654350559e-09  1.199999980103805e+00 
 2.534966093614815e-06  1.484788828929745e-03  2.004704651732223e-03 -3.234581523570146e-06 -3.482653199597674e-06  4.999971273999827e+00 -5.179896488290847e-05  6.846800148542498e-09  1.199999980103846e+00 
 2.535966093614815e-06  1.464812380755997e-03  1.977719775340903e-03 -2.767474793663460e-06 -2.992124581595312e-06  4.999966513505400e+00 -5.110219560646405e-05  6.846797375587022e-09  1.199999980103849e+00 
 2.536966093614815e-06  1.445133159108067e-03  1.951135462702617e-03 -2.281423761574253e-06 -2.481783358612710e-06  4.999962228566766e+00 -5.041579010747188e-05  6.846794297320213e-09  1.199999980103805e+00 
 2.537966093614815e-06  1.425747199572174e-03  1.924946552296832e-03 -1.781841064030232e-06 -1.957299107749333e-06  4.999958434169905e+00 -4.973961018779922e-05  6.846790908537903e-09  1.199999980103847e+00 
 2.538966093614815e-06  1.406650326377776e-03  1.899147591830835e-03 -1.273993260886286e-06 -1.424185594171845e-06  4.999955140276111e+00 -4.907351028204872e-05  6.846787244801922e-09  1.199999980103805e+00 
 2.539966093614815e-06  1.387838159187043e-03  1.873732846407775e-03 -7.629571062706120e-07 -8.877600892603921e-07  4.999952351960771e+00 -4.841733768376651e-05  6.846783267080991e-09  1.199999980103850e+00 
 2.540966093614816e-06  1.369306140064659e-03  1.848696333382750e-03 -2.535881473142432e-07 -3.531064510439719e-07  4.999950069620147e+00 -4.777093349396262e-05  6.846779040427242e-09  1.199999980103812e+00 
 2.541966093614816e-06  1.351049550592196e-03  1.824031844403543e-03  2.495130665414180e-07  1.749579474907836e-07  4.999948289194065e+00 -4.713413321400726e-05  6.846774561371227e-09  1.199999980103807e+00 
 2.542966093614816e-06  1.333063528233442e-03  1.799732967296117e-03  7.420293387516708e-07  6.919114455064546e-07  4.999947002403894e+00 -4.650676731658807e-05  6.846769860270607e-09  1.199999980103858e+00 
 2.543966093614816e-06  1.315343104513182e-03  1.775793135434563e-03  1.219946974384545e-06  1.193553135457603e-06  4.999946197060802e+00 -4.588866258501279e-05  6.846764941462191e-09  1.199999980103819e+00 
 2.544966093614816e-06  1.297883208118212e-03  1.752205632215178e-03  1.679581746572012e-06  1.676024013172461e-06  4.999945857334786e+00 -4.527964220848332e-05  6.846759820558490e-09  1.199999980103819e+00 
 2.545966093614816e-06  1.280678697948760e-03  1.728963635047296e-03  2.117590469308261e-06  2.135824066253067e-06  4.999945964083222e+00 -4.467952694681328e-05  6.846754553938017e-09  1.199999980103773e+00 
 2.546966093614816e-06  1.263724384979688e-03  1.706060244117724e-03  2.530985700188726e-06  2.569825382874036e-06  4.999946495178502e+00 -4.408813588817668e-05  6.846749106906302e-09  1.199999980103765e+00 
 2.547966093614816e-06  1.247015055890296e-03  1.683488513579390e-03  2.917143162750602e-06  2.975281296627164e-06  4.999947425857231e+00 -4.350528727436385e-05  6.846743553189094e-09  1.199999980103757e+00 
 2.548966093614816e-06  1.230545482375267e-03  1.661241465149194e-03  3.273810046611203e-06  3.349831891832911e-06  4.999948729041513e+00 -4.293079882096391e-05  6.846737872837072e-09  1.199999980103852e+00 
 2.549966093614816e-06  1.214310460816963e-03  1.639312140470497e-03  3.599101512652414e-06  3.691505697969721e-06  4.999950375718880e+00 -4.236448911231391e-05  6.846732135239175e-09  1.199999980103773e+00 
 2.550966093614816e-06  1.198304816945711e-03  1.617693608017083e-03  3.891504577691052e-06  3.998718004986912e-06  4.999952335267790e+00 -4.180617775113095e-05  6.846726323915531e-09  1.199999980103819e+00 
 2.551966093614816e-06  1.182523433439480e-03  1.596379000305288e-03  4.149869009262286e-06  4.270265815439767e-06  4.999954575818266e+00 -4.125568633064347e-05  6.846720447539756e-09  1.199999980103783e+00 
 2.552966093614816e-06  1.166961262625004e-03  1.575361531582537e-03  4.373402592516840e-06  4.505319749582848e-06  4.999957064581891e+00 -4.071283887201085e-05  6.846714602389004e-09  1.199999980103789e+00 
 2.553966093614816e-06  1.151613348940497e-03  1.554634528155381e-03  4.561658238366739e-06  4.703413023797454e-06  4.999959768193551e+00 -4.017746261198032e-05  6.846708745962549e-09  1.199999980103847e+00 
 2.554966093614817e-06  1.136474838544013e-03  1.534191442133350e-03  4.714523227700163e-06  4.864427841796970e-06  4.999962653022056e+00 -3.964938833355018e-05  6.846702928567372e-09  1.199999980103772e+00 
 2.555966093614817e-06  1.121540998837971e-03  1.514025878058171e-03  4.832201714766171e-06  4.988579348996769e-06  4.999965685486783e+00 -3.912845105125018e-05  6.846697196173646e-09  1.199999980103824e+00 
 2.556966093614817e-06  1.106807227486755e-03  1.494131605817351e-03  4.915199156352301e-06  5.076397473505190e-06  4.999968832344427e+00 -3.861449032199199e-05  6.846691531434135e-09  1.199999980103846e+00 
 2.557966093614817e-06  1.092269063666512e-03  1.474502576702488e-03  4.964302600773962e-06  5.128706922749582e-06  4.999972060960872e+00 -3.810735063887477e-05  6.846685955165521e-09  1.199999980103821e+00 
 2.558966093614817e-06  1.077922201940331e-03  1.455132942491253e-03  4.980559280887142e-06  5.146605536611448e-06  4.999975339574087e+00 -3.760688191643632e-05  6.846680507266445e-09  1.199999980103843e+00 
 2.559966093614817e-06  1.063762498304539e-03  1.436017064283285e-03  4.965255488764697e-06  5.131441285728677e-06  4.999978637530886e+00 -3.711293969889165e-05  6.846675167787586e-09  1.199999980103819e+00 
 2.560966093614817e-06  1.049785972752888e-03  1.417149517308145e-03  4.919894048827089e-06  5.084788252056327e-06  4.999981925493311e+00 -3.662538524906093e-05  6.846669948872008e-09  1.199999980103842e+00 
