 frequency                ac_re                    ac_im                   
 1.17489755493952579e+01  1.99575058544713855e+01 -9.62281262154421379e-05 
 1.20226443461740899e+01  1.99575058544606776e+01 -9.84695672165566646e-05 
 1.23026877081237753e+01  1.99575058544494297e+01 -1.00763218085604857e-04 
 1.25892541179416302e+01  1.99575058544377022e+01 -1.03110294946641052e-04 
 1.28824955169312965e+01  1.99575058544254347e+01 -1.05512042250882957e-04 
 1.31825673855640257e+01  1.99575058544125454e+01 -1.07969733436540867e-04 
 1.34896288259164887e+01  1.99575058543990593e+01 -1.10484671604013621e-04 
 1.38038426460287997e+01  1.99575058543849408e+01 -1.13058190206806469e-04 
 1.41253754462274923e+01  1.99575058543701438e+01 -1.15691653758547000e-04 
 1.44543977074592220e+01  1.99575058543546859e+01 -1.18386458556468433e-04 
 1.47910838816820203e+01  1.99575058543384465e+01 -1.21144033421743350e-04 
 1.51356124843620261e+01  1.99575058543203099e+01 -1.23965840457057597e-04 
 1.54881661891247564e+01  1.99575058543025357e+01 -1.26853375821871277e-04 
 1.58489319246110760e+01  1.99575058542839088e+01 -1.29808170525644876e-04 
 1.62181009735892374e+01  1.99575058542644079e+01 -1.32831791239644120e-04 
 1.65958690743755426e+01  1.99575058542440047e+01 -1.35925841127590820e-04 
 1.69824365246173770e+01  1.99575058542226493e+01 -1.39091960695690955e-04 
 1.73780082874936852e+01  1.99575058542002672e+01 -1.42331828662448925e-04 
 1.77827941003891574e+01  1.99575058541768264e+01 -1.45647162848743005e-04 
 1.81970085860997628e+01  1.99575058541522985e+01 -1.49039721088644559e-04 
 1.86208713666286023e+01  1.99575058541266159e+01 -1.52511302161437124e-04 
 1.90546071796323986e+01  1.99575058540997254e+01 -1.56063746745354313e-04 
 1.94984459975803794e+01  1.99575058540715666e+01 -1.59698938393540554e-04 
 1.99526231496887192e+01  1.99575058540420471e+01 -1.63418804532721313e-04 
 2.04173794466952145e+01  1.99575058540111883e+01 -1.67225317485164527e-04 
 2.08929613085403147e+01  1.99575058539788586e+01 -1.71120495514423792e-04 
 2.13796208950222386e+01  1.99575058539449657e+01 -1.75106403895442604e-04 
 2.18776162394954419e+01  1.99575058539094954e+01 -1.79185156009605001e-04 
 2.23872113856833082e+01  1.99575058538723731e+01 -1.83358914465273391e-04 
 2.29086765276776383e+01  1.99575058538334922e+01 -1.87629892244422852e-04 
 2.34422881531991258e+01  1.99575058537927603e+01 -1.92000353876007875e-04 
 2.39883291901948077e+01  1.99575058537501100e+01 -1.96472616636633030e-04 
 2.45470891568502019e+01  1.99575058537092715e+01 -2.01049051779316314e-04 
 2.51188643150956956e+01  1.99575058536625107e+01 -2.05732085790336859e-04 
 2.57039578276885301e+01  1.99575058536135934e+01 -2.10524201676418369e-04 
 2.63026799189537073e+01  1.99575058535611518e+01 -2.15427940280816556e-04 
 2.69153480392690412e+01  1.99575058535074596e+01 -2.20445901630679888e-04 
 2.75422870333815446e+01  1.99575058534512415e+01 -2.25580746315519982e-04 
 2.81838293126444164e+01  1.99575058533923766e+01 -2.30835196897951754e-04 
