 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 2.140000000000000e-09  2.306047364643987e-07  2.306047364461153e-07  2.880480832859666e-06  3.176587586055466e-06  1.199999978325322e+00  3.299999994123904e+00 -1.175219299653918e-08 -4.334935654881633e-08 
 2.640000000000000e-09  2.306047363950098e-07  2.306047364457541e-07  2.880480833027826e-06  3.176587586230240e-06  1.199999978325322e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935566063791e-08 
 3.140000000000000e-09  2.306047364331737e-07  2.306047364455512e-07  2.880480832376220e-06  3.176587585357674e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935521654870e-08 
 3.640000000000000e-09  2.306047363984792e-07  2.306047364451723e-07  2.880480833421283e-06  3.176587587197348e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935432837028e-08 
 4.140000000000000e-09  2.306047364088876e-07  2.306047364448065e-07  2.880480832889915e-06  3.176587586704686e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935388428107e-08 
 4.640000000000001e-09  2.306047364453168e-07  2.306047364446887e-07  2.880480832707878e-06  3.176587584831185e-06  1.199999978325323e+00  3.299999994123904e+00 -1.175219299653918e-08 -4.334935388428107e-08 
 5.140000000000001e-09  2.306047364140917e-07  2.306047364444471e-07  2.880480832896963e-06  3.176587586423661e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935388428107e-08 
 5.640000000000001e-09  2.306047364297042e-07  2.306047364442695e-07  2.880480832286557e-06  3.176587586589327e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218855564708e-08 -4.334935388428107e-08 
 6.140000000000002e-09  2.306047364643987e-07  2.306047364443439e-07  2.880480833923485e-06  3.176587585522039e-06  1.199999978325323e+00  3.299999994123909e+00 -1.175218322657656e-08 -4.334935388428107e-08 
 6.640000000000002e-09  2.306047364591945e-07  2.306047364444669e-07  2.880480832964942e-06  3.176587588012234e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 7.140000000000002e-09  2.306047364036834e-07  2.306047364442375e-07  2.880480832328082e-06  3.176587585103537e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
 7.640000000000003e-09  2.306047364505209e-07  2.306047364442032e-07  2.880480832804697e-06  3.176587586323047e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218056204130e-08 -4.334935388428107e-08 
 8.140000000000002e-09  2.306047364158265e-07  2.306047364440039e-07  2.880480833159665e-06  3.176587586802265e-06  1.199999978325323e+00  3.299999994123909e+00 -1.175218233839814e-08 -4.334935388428107e-08 
 8.640000000000002e-09  2.306047364730723e-07  2.306047364441304e-07  2.880480833088758e-06  3.176587585420557e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218056204130e-08 -4.334935388428107e-08 
 9.140000000000001e-09  2.306047364713376e-07  2.306047364443524e-07  2.880480832902167e-06  3.176587586073681e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217700932762e-08 -4.334935388428107e-08 
 9.640000000000001e-09  2.306047364088876e-07  2.306047364441911e-07  2.880480832887530e-06  3.176587586627491e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217700932762e-08 -4.334935388428107e-08 
 1.014000000000000e-08  2.306047364383779e-07  2.306047364440992e-07  2.880480832757101e-06  3.176587585718496e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217700932762e-08 -4.334935388428107e-08 
 1.064000000000000e-08  2.306047364522557e-07  2.306047364441228e-07  2.880480833256918e-06  3.176587587013033e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
 1.114000000000000e-08  2.306047364088876e-07  2.306047364438973e-07  2.880480832910190e-06  3.176587586797928e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
 1.164000000000000e-08  2.306047364140917e-07  2.306047364436252e-07  2.880480832813262e-06  3.176587584907079e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217434479237e-08 -4.334935388428107e-08 
 1.214000000000000e-08  2.306047364245001e-07  2.306047364434084e-07  2.880480833151859e-06  3.176587586758463e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 1.264000000000000e-08  2.306047364730723e-07  2.306047364435331e-07  2.880480832307265e-06  3.176587586086257e-06  1.199999978325323e+00  3.299999994123911e+00 -1.175217789750604e-08 -4.334935388428107e-08 
 1.314000000000000e-08  2.306047364071528e-07  2.306047364433335e-07  2.880480832923092e-06  3.176587585836024e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218056204130e-08 -4.334935388428107e-08 
 1.364000000000000e-08  2.306047364175612e-07  2.306047364430967e-07  2.880480833319368e-06  3.176587587493118e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175217967386288e-08 -4.334935388428107e-08 
